id,unix,date,symbol,open,high,low,close,volto,volfrom
9930706,1587686400,2020-04-24 00:00:00,LINK/USD,3.75289,3.895,3.744,3.78101,2937084.08,11105144.2773208
9930707,1587600000,2020-04-23 00:00:00,LINK/USD,3.68,3.92,3.60192,3.75699,4331775.39,16274436.822476098
9930708,1587513600,2020-04-22 00:00:00,LINK/USD,3.46882,3.70185,3.44002,3.68,3027309.84,11140500.2112
9930709,1587427200,2020-04-21 00:00:00,LINK/USD,3.43931,3.57811,3.39,3.46809,3149753.48,10923628.5464532
9930710,1587340800,2020-04-20 00:00:00,LINK/USD,3.595,3.79769,3.37,3.44376,6392103.74,22012871.175662402
9930711,1587254400,2020-04-19 00:00:00,LINK/USD,3.78648,3.81981,3.50647,3.6,4449878.28,16019561.808000002
9930712,1587168000,2020-04-18 00:00:00,LINK/USD,3.45887,3.84,3.45002,3.78648,4557238.72,17255893.2685056
9930713,1587081600,2020-04-17 00:00:00,LINK/USD,3.486,3.53092,3.37336,3.45138,3060907.29,10564354.2025602
9930714,1586995200,2020-04-16 00:00:00,LINK/USD,3.12482,3.57477,2.975,3.486,7935233.19,27662222.900340002
9930715,1586908800,2020-04-15 00:00:00,LINK/USD,3.24999,3.31749,3.0883,3.12482,4760223.1,14874840.347342
9930716,1586822400,2020-04-14 00:00:00,LINK/USD,3.38483,3.45998,3.2,3.25,6433548.4,20909032.3
9930717,1586736000,2020-04-13 00:00:00,LINK/USD,3.42403,3.47358,3.20111,3.3831,7584525.01,25659206.561331
9930718,1586649600,2020-04-12 00:00:00,LINK/USD,3.30267,3.66326,3.177,3.42432,8940782.62,30616100.741318397
9930719,1586563200,2020-04-11 00:00:00,LINK/USD,3.22803,3.44552,3.0707,3.30268,7485065.73,24720776.8851564
9930720,1586476800,2020-04-10 00:00:00,LINK/USD,3.31014,3.335,2.95,3.22601,10898065.65,35157268.7675565
9930721,1586390400,2020-04-09 00:00:00,LINK/USD,3.17019,3.475,3.11668,3.3101,8990984.12,29761056.535611995
9930722,1586304000,2020-04-08 00:00:00,LINK/USD,2.72925,3.29588,2.71393,3.17001,7812094.86,24764418.8271486
9930723,1586217600,2020-04-07 00:00:00,LINK/USD,2.56012,2.918,2.56012,2.72925,9895318.11,27006796.9517175
9930724,1586131200,2020-04-06 00:00:00,LINK/USD,2.27083,2.57856,2.26345,2.5654,4747213.33,12178501.076782
9930725,1586044800,2020-04-05 00:00:00,LINK/USD,2.31999,2.33,2.24852,2.26721,813045.76,1843345.4775296
9930726,1585958400,2020-04-04 00:00:00,LINK/USD,2.30046,2.37312,2.258,2.31964,1375532.92,3190741.1825488
9930727,1585872000,2020-04-03 00:00:00,LINK/USD,2.30122,2.391,2.25188,2.30047,1812131.75,4168754.7269224995
9930728,1585785600,2020-04-02 00:00:00,LINK/USD,2.279,2.44999,2.2448,2.298,3679861.09,8456320.78482
9930729,1585699200,2020-04-01 00:00:00,LINK/USD,2.2675,2.298,2.125,2.27833,3520021.76,8019771.1764608
9930730,1585612800,2020-03-31 00:00:00,LINK/USD,2.14101,2.3,2.115,2.26565,2947278.39,6677501.2843035
9930731,1585526400,2020-03-30 00:00:00,LINK/USD,2.00895,2.21366,2.001,2.14101,3375286.13,7226521.3571913
9930732,1585440000,2020-03-29 00:00:00,LINK/USD,2.14658,2.16797,2.00895,2.00896,2847741.36,5720998.4825856
9930733,1585353600,2020-03-28 00:00:00,LINK/USD,2.13916,2.16064,2.025,2.14272,4640076.84,9942385.446604801
9930734,1585267200,2020-03-27 00:00:00,LINK/USD,2.32637,2.37736,2.1,2.14539,4940026.27,10598282.959395299
9930735,1585180800,2020-03-26 00:00:00,LINK/USD,2.26995,2.32637,2.21,2.32637,3182222.56,7403027.096907199
9930736,1585094400,2020-03-25 00:00:00,LINK/USD,2.31601,2.3515,2.1775,2.26353,3849470.62,8713392.232488599
9930737,1585008000,2020-03-24 00:00:00,LINK/USD,2.25914,2.372,2.201,2.318,6248508.19,14484041.984420002
9930738,1584921600,2020-03-23 00:00:00,LINK/USD,2.0,2.36,1.94205,2.25837,7833179.41,17690217.384161703
9930739,1584835200,2020-03-22 00:00:00,LINK/USD,2.27972,2.33468,1.94363,2.0,6972046.03,13944092.06
9930740,1584748800,2020-03-21 00:00:00,LINK/USD,2.26307,2.37554,2.10457,2.27988,4423969.32,10086119.1732816
9930741,1584662400,2020-03-20 00:00:00,LINK/USD,2.25527,2.66237,2.01,2.26316,12731023.34,28812342.7821544
9930742,1584576000,2020-03-19 00:00:00,LINK/USD,1.95385,2.37899,1.8874,2.2486,13797129.99,31024226.495514
9930743,1584489600,2020-03-18 00:00:00,LINK/USD,1.88066,1.96392,1.76,1.95934,8194009.18,16054849.946741201
9930744,1584403200,2020-03-17 00:00:00,LINK/USD,1.79,2.1,1.745,1.85287,10885589.01,20169581.308958698
9930745,1584316800,2020-03-16 00:00:00,LINK/USD,2.07562,2.08379,1.56,1.79,16930573.92,30305727.316800002
9930746,1584230400,2020-03-15 00:00:00,LINK/USD,2.13547,2.47,2.02,2.08094,8844392.69,18404650.5243286
9930747,1584144000,2020-03-14 00:00:00,LINK/USD,2.45391,2.5203,2.07,2.14352,6516263.86,13967741.909187201
9930748,1584057600,2020-03-13 00:00:00,LINK/USD,2.1201,2.8888,1.515,2.46196,24820702.08,61107575.69287679
9930749,1583971200,2020-03-12 00:00:00,LINK/USD,3.8255,3.85809,1.86,2.13985,23787442.87,50901559.625369504
9930750,1583884800,2020-03-11 00:00:00,LINK/USD,4.07642,4.11249,3.55,3.82519,4459905.8,17059987.067102
9930751,1583798400,2020-03-10 00:00:00,LINK/USD,4.14276,4.24498,3.91,4.07643,3962113.09,16151276.6634687
9930752,1583712000,2020-03-09 00:00:00,LINK/USD,4.04973,4.38081,3.615,4.14276,7717121.07,31970180.4839532
9930753,1583625600,2020-03-08 00:00:00,LINK/USD,4.358,4.45778,3.85,4.04972,5562904.34,22528204.9637848
9930754,1583539200,2020-03-07 00:00:00,LINK/USD,4.70102,4.70914,4.3333,4.3622,2162076.92,9431411.940423999
9930755,1583452800,2020-03-06 00:00:00,LINK/USD,4.70405,4.76434,4.5424,4.70278,2131621.18,10024545.4528804
9930756,1583366400,2020-03-05 00:00:00,LINK/USD,4.64439,4.89999,4.61791,4.72299,3511724.15,16585838.0432085
9930757,1583280000,2020-03-04 00:00:00,LINK/USD,4.59835,4.97716,4.551,4.64436,6231395.02,28940841.775087196
9930758,1583193600,2020-03-03 00:00:00,LINK/USD,4.23231,4.69,4.13274,4.59851,4194298.91,19287525.480624102
9930759,1583107200,2020-03-02 00:00:00,LINK/USD,3.86335,4.3498,3.80281,4.2349,3575814.09,15143215.089740999
9930760,1583020800,2020-03-01 00:00:00,LINK/USD,4.0675,4.24888,3.75214,3.86335,4049679.02,15645327.441917
9930761,1582934400,2020-02-29 00:00:00,LINK/USD,4.18,4.36,4.05016,4.05864,3242972.36,13162057.339190397
9930762,1582848000,2020-02-28 00:00:00,LINK/USD,3.96549,4.24,3.77,4.18,4306118.39,17999574.870199997
9930763,1582761600,2020-02-27 00:00:00,LINK/USD,3.56334,4.13871,3.42018,3.95128,5206212.84,20571204.6704352
9930764,1582675200,2020-02-26 00:00:00,LINK/USD,3.48905,3.85,3.26,3.56334,6588429.11,23476812.984827403
9930765,1582588800,2020-02-25 00:00:00,LINK/USD,3.91993,3.95736,3.48087,3.48937,4176578.1,14573626.324797
9930766,1582502400,2020-02-24 00:00:00,LINK/USD,4.25,4.299,3.76544,3.91998,3658582.98,14341572.109940398
9930767,1582416000,2020-02-23 00:00:00,LINK/USD,4.11029,4.39,4.08002,4.25489,1592608.41,6776373.597624899
9930768,1582329600,2020-02-22 00:00:00,LINK/USD,4.27545,4.35769,4.04273,4.11866,1766639.81,7276188.719854601
9930769,1582243200,2020-02-21 00:00:00,LINK/USD,4.26778,4.54064,4.1985,4.28217,2541440.57,10882880.5656369
9930770,1582156800,2020-02-20 00:00:00,LINK/USD,4.39591,4.48907,4.0699,4.27225,3771739.87,16113815.6596075
9930771,1582070400,2020-02-19 00:00:00,LINK/USD,4.56377,4.88,4.152,4.39613,5492148.58,24144199.1369954
9930772,1581984000,2020-02-18 00:00:00,LINK/USD,4.30586,4.63498,4.14542,4.5576,3718551.98,16947672.504048
9930773,1581897600,2020-02-17 00:00:00,LINK/USD,4.465,4.55,3.85,4.30344,5955958.97,25631112.0698568
9930774,1581811200,2020-02-16 00:00:00,LINK/USD,4.305,4.86244,4.03,4.47283,7447994.97,33313615.3416651
9930775,1581724800,2020-02-15 00:00:00,LINK/USD,4.44094,4.64,4.05502,4.32006,6605908.45,28537920.858507
9930776,1581638400,2020-02-14 00:00:00,LINK/USD,3.86855,4.5151,3.7815,4.44314,4393902.8,19522725.286792
9930777,1581552000,2020-02-13 00:00:00,LINK/USD,4.0056,4.11905,3.70839,3.87592,3236296.5,12543626.330279998
9930778,1581465600,2020-02-12 00:00:00,LINK/USD,4.03957,4.22818,3.84479,4.00561,6487153.93,25985008.6535473
9930779,1581379200,2020-02-11 00:00:00,LINK/USD,3.38104,4.03958,3.35,4.03957,5071501.22,20486684.1832754
9930780,1581292800,2020-02-10 00:00:00,LINK/USD,3.51139,3.51996,3.28001,3.38104,2369219.41,8010425.5939864
9930781,1581206400,2020-02-09 00:00:00,LINK/USD,3.42806,3.51996,3.2253,3.51996,2747768.96,9672036.828441601
9924167,1581120000,2020-02-08 00:00:00,LINK/USD,3.30793,3.48959,3.12211,3.42449,3036388.05,10398080.5133445
9917555,1581033600,2020-02-07 00:00:00,LINK/USD,2.89115,3.37,2.88252,3.3065,5462046.14,18060255.56191
9910945,1580947200,2020-02-06 00:00:00,LINK/USD,2.83469,2.94,2.8,2.89072,1391201.3,4021573.421936
9904337,1580860800,2020-02-05 00:00:00,LINK/USD,2.73476,2.8856,2.71641,2.83455,1339315.18,3796355.843469
9897731,1580774400,2020-02-04 00:00:00,LINK/USD,2.77018,2.80698,2.67404,2.73476,910892.46,2491072.2639095997
9891127,1580688000,2020-02-03 00:00:00,LINK/USD,2.82201,2.87999,2.74,2.76724,880844.89,2437509.2134036003
9884525,1580601600,2020-02-02 00:00:00,LINK/USD,2.83712,2.88499,2.73088,2.82237,905688.67,2556188.5315479
9877925,1580515200,2020-02-01 00:00:00,LINK/USD,2.81525,2.8855,2.74413,2.83766,1000686.52,2839608.1103432
9871327,1580428800,2020-01-31 00:00:00,LINK/USD,2.91351,2.91356,2.74955,2.81392,1083592.22,3049141.8197024
9864731,1580342400,2020-01-30 00:00:00,LINK/USD,2.77576,2.94,2.70421,2.91338,2176574.79,6341189.4616902005
9858137,1580256000,2020-01-29 00:00:00,LINK/USD,2.65516,2.83273,2.62606,2.77341,2158657.51,5986842.3248091
9855137,1580169600,2020-01-28 00:00:00,LINK/USD,2.60475,2.6702,2.57001,2.65938,1008814.54,2682821.2113852003
9831876,1580083200,2020-01-27 00:00:00,LINK/USD,2.57,2.68,2.56,2.601,3201986.95,1221942.27
9831875,1579996800,2020-01-26 00:00:00,LINK/USD,2.445,2.577,2.42,2.57,1931085.98,767972.05
9831874,1579910400,2020-01-25 00:00:00,LINK/USD,2.499,2.509,2.416,2.445,1461784.65,595995.2
9831873,1579824000,2020-01-24 00:00:00,LINK/USD,2.468,2.536,2.356,2.499,3583653.21,1459334.43
9831872,1579737600,2020-01-23 00:00:00,LINK/USD,2.635,2.648,2.392,2.468,5359722.67,2160187.93
9831871,1579651200,2020-01-22 00:00:00,LINK/USD,2.67,2.685,2.61,2.635,1819896.5,687810.73
9831870,1579564800,2020-01-21 00:00:00,LINK/USD,2.687,2.745,2.571,2.67,3230216.48,1207185.12
9831869,1579478400,2020-01-20 00:00:00,LINK/USD,2.623,2.744,2.541,2.687,3452830.55,1297707.86
9831868,1579392000,2020-01-19 00:00:00,LINK/USD,2.77,2.85,2.527,2.623,7330043.69,2735179.62
9831867,1579305600,2020-01-18 00:00:00,LINK/USD,2.689,2.787,2.57,2.77,5197837.09,1916584.7
9831866,1579219200,2020-01-17 00:00:00,LINK/USD,2.49,2.855,2.455,2.689,13451460.51,5025878.83
9831865,1579132800,2020-01-16 00:00:00,LINK/USD,2.4,2.5,2.281,2.49,5226743.13,2169008.35
9831864,1579046400,2020-01-15 00:00:00,LINK/USD,2.381,2.556,2.34,2.4,7673254.22,3133023.87
9831863,1578960000,2020-01-14 00:00:00,LINK/USD,2.19,2.48,2.182,2.381,7982476.62,3410954.94
9831862,1578873600,2020-01-13 00:00:00,LINK/USD,2.241,2.241,2.154,2.19,2049781.51,938898.9
9831861,1578787200,2020-01-12 00:00:00,LINK/USD,2.28,2.315,2.212,2.241,2035361.54,903959.84
9831860,1578700800,2020-01-11 00:00:00,LINK/USD,2.231,2.349,2.22,2.28,4314984.62,1879728.53
9831859,1578614400,2020-01-10 00:00:00,LINK/USD,2.196,2.25,2.145,2.231,4017026.01,1814703.4
9831858,1578528000,2020-01-09 00:00:00,LINK/USD,2.193,2.24,2.102,2.196,3067860.4,1416106.79
9831857,1578441600,2020-01-08 00:00:00,LINK/USD,2.109,2.35,2.104,2.193,9404625.76,4253295.25
9831856,1578355200,2020-01-07 00:00:00,LINK/USD,1.942,2.14,1.901,2.109,5652880.47,2770259.29
9831855,1578268800,2020-01-06 00:00:00,LINK/USD,1.798,1.947,1.795,1.942,2115942.02,1121579.19
9831854,1578182400,2020-01-05 00:00:00,LINK/USD,1.825,1.84,1.784,1.798,701482.09,385410.11
9831853,1578096000,2020-01-04 00:00:00,LINK/USD,1.8,1.84,1.785,1.825,691175.82,381661.24
9831852,1578009600,2020-01-03 00:00:00,LINK/USD,1.735,1.827,1.7,1.8,1405518.55,790070.94
9831851,1577923200,2020-01-02 00:00:00,LINK/USD,1.802,1.809,1.702,1.735,1194912.35,681439.89
9831850,1577836800,2020-01-01 00:00:00,LINK/USD,1.76,1.85,1.755,1.802,916423.49,507823.91
9831849,1577750400,2019-12-31 00:00:00,LINK/USD,1.819,1.823,1.75,1.76,1899279.73,1065195.78
9831848,1577664000,2019-12-30 00:00:00,LINK/USD,1.902,1.902,1.804,1.819,877069.48,475970.77
9831847,1577577600,2019-12-29 00:00:00,LINK/USD,1.872,1.924,1.843,1.902,1020274.82,545536.07
9831846,1577491200,2019-12-28 00:00:00,LINK/USD,1.874,1.895,1.85,1.872,778702.13,415043.45
9831845,1577404800,2019-12-27 00:00:00,LINK/USD,1.855,1.923,1.831,1.874,1621597.48,861776.17
9831844,1577318400,2019-12-26 00:00:00,LINK/USD,1.783,1.958,1.77,1.855,1922849.79,1031806.78
9831843,1577232000,2019-12-25 00:00:00,LINK/USD,1.844,1.845,1.76,1.783,1161697.68,646671.63
9831842,1577145600,2019-12-24 00:00:00,LINK/USD,1.867,1.884,1.814,1.844,1039241.89,562556.51
9831841,1577059200,2019-12-23 00:00:00,LINK/USD,1.925,1.955,1.84,1.867,1860214.46,970118.39
9831840,1576972800,2019-12-22 00:00:00,LINK/USD,1.859,1.946,1.848,1.925,1241136.21,651883.9
9831839,1576886400,2019-12-21 00:00:00,LINK/USD,1.921,1.929,1.856,1.859,1557451.9,820464.36
9831838,1576800000,2019-12-20 00:00:00,LINK/USD,1.799,1.935,1.777,1.921,2729945.97,1466904.25
9831837,1576713600,2019-12-19 00:00:00,LINK/USD,1.86,1.886,1.756,1.799,2853038.98,1576258.78
9831836,1576627200,2019-12-18 00:00:00,LINK/USD,1.765,1.899,1.634,1.86,5894481.76,3287217.31
9831835,1576540800,2019-12-17 00:00:00,LINK/USD,1.969,2.003,1.714,1.765,7120242.04,3920044.87
9831834,1576454400,2019-12-16 00:00:00,LINK/USD,2.072,2.08,1.96,1.969,2597128.17,1295883.23
9831833,1576368000,2019-12-15 00:00:00,LINK/USD,1.998,2.113,1.961,2.072,2093008.2,1027863.72
9831832,1576281600,2019-12-14 00:00:00,LINK/USD,2.066,2.089,1.97,1.998,2054455.13,1014076.83
9831831,1576195200,2019-12-13 00:00:00,LINK/USD,2.107,2.12,2.06,2.066,2136436.39,1023430.0
9831830,1576108800,2019-12-12 00:00:00,LINK/USD,2.175,2.196,2.027,2.107,4520880.23,2155555.07
9831829,1576022400,2019-12-11 00:00:00,LINK/USD,2.262,2.3,2.15,2.175,4348153.65,1959408.17
9831828,1575936000,2019-12-10 00:00:00,LINK/USD,2.093,2.3,2.062,2.262,11265333.67,5125574.53
9831827,1575849600,2019-12-09 00:00:00,LINK/USD,2.055,2.098,2.017,2.093,2091155.04,1017714.69
9831826,1575763200,2019-12-08 00:00:00,LINK/USD,2.048,2.09,2.0,2.055,2106277.41,1032394.49
9831825,1575676800,2019-12-07 00:00:00,LINK/USD,2.092,2.115,2.038,2.048,1923291.24,926271.33
9831824,1575590400,2019-12-06 00:00:00,LINK/USD,2.01,2.108,1.965,2.092,2907997.16,1419035.0
9831823,1575504000,2019-12-05 00:00:00,LINK/USD,2.032,2.074,1.956,2.01,4528902.02,2261887.37
9831822,1575417600,2019-12-04 00:00:00,LINK/USD,2.125,2.164,2.0,2.032,4611766.5,2237242.6
9831821,1575331200,2019-12-03 00:00:00,LINK/USD,2.095,2.2,2.066,2.125,2603492.12,1220718.07
9831820,1575244800,2019-12-02 00:00:00,LINK/USD,2.167,2.169,2.055,2.095,4107995.99,1957206.69
9831819,1575158400,2019-12-01 00:00:00,LINK/USD,2.247,2.247,2.137,2.167,2520765.94,1160459.15
9831818,1575072000,2019-11-30 00:00:00,LINK/USD,2.346,2.347,2.205,2.247,2443278.89,1081726.57
9831817,1574985600,2019-11-29 00:00:00,LINK/USD,2.279,2.373,2.265,2.346,2811009.62,1209659.95
9831816,1574899200,2019-11-28 00:00:00,LINK/USD,2.232,2.33,2.18,2.279,3869006.02,1717827.24
9831815,1574812800,2019-11-27 00:00:00,LINK/USD,2.25,2.309,2.11,2.232,5065532.39,2272564.01
9831814,1574726400,2019-11-26 00:00:00,LINK/USD,2.262,2.364,2.151,2.25,4737076.04,2113967.5
9831813,1574640000,2019-11-25 00:00:00,LINK/USD,2.228,2.395,2.037,2.262,8679444.83,3931931.71
9831812,1574553600,2019-11-24 00:00:00,LINK/USD,2.429,2.464,2.195,2.228,4618383.97,2007593.69
9831811,1574467200,2019-11-23 00:00:00,LINK/USD,2.353,2.469,2.264,2.429,4880424.52,2059004.7
9831810,1574380800,2019-11-22 00:00:00,LINK/USD,2.542,2.593,2.122,2.353,11047686.76,4735493.19
9831809,1574294400,2019-11-21 00:00:00,LINK/USD,2.69,2.7,2.47,2.542,5554312.14,2160608.42
9831808,1574208000,2019-11-20 00:00:00,LINK/USD,2.718,2.801,2.617,2.69,4998109.72,1840485.58
9831807,1574121600,2019-11-19 00:00:00,LINK/USD,2.777,2.803,2.58,2.718,5873040.93,2187351.28
9831806,1574035200,2019-11-18 00:00:00,LINK/USD,2.92,2.97,2.673,2.777,5831406.69,2072224.75
9831805,1573948800,2019-11-17 00:00:00,LINK/USD,2.99,2.994,2.87,2.92,2262093.23,774662.54
9831804,1573862400,2019-11-16 00:00:00,LINK/USD,3.043,3.047,2.917,2.99,2362583.45,793644.22
9831803,1573776000,2019-11-15 00:00:00,LINK/USD,3.043,3.068,2.792,3.043,7156993.83,2424537.49
9831802,1573689600,2019-11-14 00:00:00,LINK/USD,3.02,3.16,2.97,3.043,9067985.3,2943615.65
9831801,1573603200,2019-11-13 00:00:00,LINK/USD,2.82,3.085,2.785,3.02,8437103.51,2843903.25
9831800,1573516800,2019-11-12 00:00:00,LINK/USD,2.74,2.878,2.732,2.82,3616723.94,1285265.57
9831799,1573430400,2019-11-11 00:00:00,LINK/USD,2.774,2.774,2.671,2.74,1926176.81,706564.44
9831798,1573344000,2019-11-10 00:00:00,LINK/USD,2.804,2.84,2.738,2.774,2627223.03,943256.07
9831797,1573257600,2019-11-09 00:00:00,LINK/USD,2.709,2.85,2.708,2.804,4888703.78,1755855.94
9831796,1573171200,2019-11-08 00:00:00,LINK/USD,2.666,2.73,2.62,2.709,3777557.97,1409834.15
9831795,1573084800,2019-11-07 00:00:00,LINK/USD,2.751,2.755,2.61,2.666,3796111.69,1416158.42
9831794,1572998400,2019-11-06 00:00:00,LINK/USD,2.683,2.82,2.651,2.751,4039901.08,1482525.29
9831793,1572912000,2019-11-05 00:00:00,LINK/USD,2.673,2.698,2.63,2.683,2659878.25,997988.79
9831792,1572825600,2019-11-04 00:00:00,LINK/USD,2.656,2.729,2.627,2.673,2705783.57,1009753.28
9831791,1572739200,2019-11-03 00:00:00,LINK/USD,2.699,2.719,2.63,2.656,1981995.37,743596.05
9831790,1572652800,2019-11-02 00:00:00,LINK/USD,2.716,2.75,2.695,2.699,2099609.19,772004.82
9831789,1572566400,2019-11-01 00:00:00,LINK/USD,2.729,2.79,2.65,2.716,3172916.72,1167545.54
9831788,1572480000,2019-10-31 00:00:00,LINK/USD,2.612,2.763,2.55,2.729,4079563.58,1526931.59
9831787,1572393600,2019-10-30 00:00:00,LINK/USD,2.67,2.681,2.52,2.612,4203612.33,1621440.01
9831786,1572307200,2019-10-29 00:00:00,LINK/USD,2.671,2.77,2.637,2.67,3706651.16,1377583.38
9831785,1572220800,2019-10-28 00:00:00,LINK/USD,2.674,2.891,2.652,2.671,6615080.6,2387862.54
9831784,1572134400,2019-10-27 00:00:00,LINK/USD,2.736,2.768,2.66,2.674,5160264.6,1909475.96
9831783,1572048000,2019-10-26 00:00:00,LINK/USD,2.837,3.098,2.66,2.736,15041276.46,5303734.59
9831782,1571961600,2019-10-25 00:00:00,LINK/USD,2.732,2.98,2.617,2.837,12244894.12,4363526.42
9831781,1571875200,2019-10-24 00:00:00,LINK/USD,2.614,2.789,2.608,2.732,9834528.34,3642013.29
9831780,1571788800,2019-10-23 00:00:00,LINK/USD,2.6,2.68,2.401,2.614,10735652.46,4215143.81
9831779,1571702400,2019-10-22 00:00:00,LINK/USD,2.635,2.817,2.549,2.6,11508402.39,4245340.3
9831778,1571616000,2019-10-21 00:00:00,LINK/USD,2.44,2.679,2.434,2.635,9984388.69,3875642.5
9831777,1571529600,2019-10-20 00:00:00,LINK/USD,2.356,2.462,2.287,2.44,3990244.56,1680865.45
9831776,1571443200,2019-10-19 00:00:00,LINK/USD,2.35,2.394,2.295,2.356,2396281.71,1022697.96
9831775,1571356800,2019-10-18 00:00:00,LINK/USD,2.421,2.5,2.327,2.35,4461195.72,1857334.73
9831774,1571270400,2019-10-17 00:00:00,LINK/USD,2.381,2.489,2.281,2.421,6565484.81,2735811.52
9831773,1571184000,2019-10-16 00:00:00,LINK/USD,2.39,2.415,2.185,2.381,9311652.17,4055917.86
9831772,1571097600,2019-10-15 00:00:00,LINK/USD,2.531,2.61,2.324,2.39,6988103.52,2841844.89
9831771,1571011200,2019-10-14 00:00:00,LINK/USD,2.492,2.679,2.45,2.531,6025659.22,2360037.09
9831770,1570924800,2019-10-13 00:00:00,LINK/USD,2.604,2.654,2.45,2.492,5781856.97,2284809.71
9831769,1570838400,2019-10-12 00:00:00,LINK/USD,2.75,2.759,2.55,2.604,6105773.58,2317104.47
9831768,1570752000,2019-10-11 00:00:00,LINK/USD,2.648,2.8,2.546,2.75,12640394.29,4670777.61
9831767,1570665600,2019-10-10 00:00:00,LINK/USD,2.812,2.83,2.416,2.648,15301188.43,5813673.71
9831766,1570579200,2019-10-09 00:00:00,LINK/USD,2.594,2.98,2.493,2.812,22687455.91,8227208.82
9831765,1570492800,2019-10-08 00:00:00,LINK/USD,2.404,2.65,2.275,2.594,12229528.91,4897549.43
9831764,1570406400,2019-10-07 00:00:00,LINK/USD,2.167,2.51,2.101,2.404,11232254.68,4788047.99
9831763,1570320000,2019-10-06 00:00:00,LINK/USD,1.963,2.279,1.951,2.167,9001863.12,4210298.61
9831762,1570233600,2019-10-05 00:00:00,LINK/USD,1.973,1.982,1.912,1.963,2503824.23,1280360.78
9831761,1570147200,2019-10-04 00:00:00,LINK/USD,1.949,2.023,1.89,1.973,2620652.4,1345017.11
9831760,1570060800,2019-10-03 00:00:00,LINK/USD,2.026,2.043,1.89,1.949,4865051.11,2470014.06
9831759,1569974400,2019-10-02 00:00:00,LINK/USD,1.835,2.034,1.81,2.026,5232555.03,2702465.1
9831758,1569888000,2019-10-01 00:00:00,LINK/USD,1.773,1.88,1.754,1.835,3676062.14,2011729.22
9831757,1569801600,2019-09-30 00:00:00,LINK/USD,1.701,1.774,1.65,1.773,2402092.75,1405139.24
9831756,1569715200,2019-09-29 00:00:00,LINK/USD,1.68,1.754,1.65,1.701,2970119.22,1738380.32
9831755,1569628800,2019-09-28 00:00:00,LINK/USD,1.667,1.703,1.631,1.68,1440143.5,861666.3
9831754,1569542400,2019-09-27 00:00:00,LINK/USD,1.655,1.687,1.563,1.667,2702475.83,1670979.6
9831753,1569456000,2019-09-26 00:00:00,LINK/USD,1.75,1.78,1.525,1.655,4580315.43,2781354.79
9831752,1569369600,2019-09-25 00:00:00,LINK/USD,1.728,1.935,1.625,1.75,7621676.93,4314651.77
9831751,1569283200,2019-09-24 00:00:00,LINK/USD,1.802,2.078,1.51,1.728,14833926.25,8027955.42
9831750,1569196800,2019-09-23 00:00:00,LINK/USD,1.819,1.89,1.781,1.802,3664035.83,1998677.82
9831749,1569110400,2019-09-22 00:00:00,LINK/USD,1.88,1.885,1.78,1.819,2053084.14,1129793.51
9831748,1569024000,2019-09-21 00:00:00,LINK/USD,1.821,1.88,1.792,1.88,2361437.92,1278502.59
9831747,1568937600,2019-09-20 00:00:00,LINK/USD,1.88,1.88,1.76,1.821,3377758.11,1865433.59
9831746,1568851200,2019-09-19 00:00:00,LINK/USD,1.81,1.993,1.739,1.88,10060630.13,5424140.04
9831745,1568764800,2019-09-18 00:00:00,LINK/USD,1.627,1.95,1.627,1.81,6173136.13,3487562.55
9831744,1568678400,2019-09-17 00:00:00,LINK/USD,1.589,1.689,1.56,1.627,3258214.08,2010690.12
9831743,1568592000,2019-09-16 00:00:00,LINK/USD,1.614,1.638,1.55,1.589,1613940.72,1019209.64
9831742,1568505600,2019-09-15 00:00:00,LINK/USD,1.57,1.642,1.562,1.614,1226753.87,764584.23
9831741,1568419200,2019-09-14 00:00:00,LINK/USD,1.585,1.642,1.535,1.57,2357262.66,1484524.34
9831740,1568332800,2019-09-13 00:00:00,LINK/USD,1.706,1.724,1.443,1.585,9265792.43,5930281.64
9831739,1568246400,2019-09-12 00:00:00,LINK/USD,1.732,1.745,1.7,1.706,1962620.84,1143034.71
9831738,1568160000,2019-09-11 00:00:00,LINK/USD,1.802,1.825,1.72,1.732,1998582.92,1132717.18
9831737,1568073600,2019-09-10 00:00:00,LINK/USD,1.794,1.834,1.778,1.802,1157525.7,641905.51
9831736,1567987200,2019-09-09 00:00:00,LINK/USD,1.83,1.879,1.763,1.794,2076151.26,1144494.82
9831735,1567900800,2019-09-08 00:00:00,LINK/USD,1.778,1.9,1.766,1.83,2441517.46,1327272.34
9831734,1567814400,2019-09-07 00:00:00,LINK/USD,1.722,1.81,1.713,1.778,1192137.74,675228.15
9831733,1567728000,2019-09-06 00:00:00,LINK/USD,1.794,1.83,1.68,1.722,2785215.08,1572206.69
9831732,1567641600,2019-09-05 00:00:00,LINK/USD,1.784,1.865,1.773,1.794,1760219.89,967308.25
9831731,1567555200,2019-09-04 00:00:00,LINK/USD,1.854,1.865,1.746,1.784,2281078.45,1275758.59
9831730,1567468800,2019-09-03 00:00:00,LINK/USD,1.833,1.945,1.82,1.854,2273063.15,1214657.35
9831729,1567382400,2019-09-02 00:00:00,LINK/USD,1.78,1.899,1.736,1.833,3055335.13,1676868.62
9831728,1567296000,2019-09-01 00:00:00,LINK/USD,1.781,1.802,1.722,1.78,1500422.75,850471.34
9831727,1567209600,2019-08-31 00:00:00,LINK/USD,1.8,1.859,1.735,1.781,1883016.18,1053179.67
