id,unix,date,symbol,open,high,low,close,volto,volfrom
9819237,1525392000,2018-05-04 00:00:00,ETH/USD,775.51,805.31,757.1,783.01,111563538.97,142869.13
9819236,1525305600,2018-05-03 00:00:00,ETH/USD,685.02,784.76,684.0,775.51,133925587.25,181350.16
9819235,1525219200,2018-05-02 00:00:00,ETH/USD,670.75,689.98,660.63,685.02,65675595.56,97029.73
9819234,1525132800,2018-05-01 00:00:00,ETH/USD,669.81,675.01,627.2,670.75,97704474.51,150245.28
9819233,1525046400,2018-04-30 00:00:00,ETH/USD,687.51,692.45,662.11,669.81,60528460.58,88961.29
9819232,1524960000,2018-04-29 00:00:00,ETH/USD,682.0,696.71,666.04,687.51,45186766.99,66129.72
9819231,1524873600,2018-04-28 00:00:00,ETH/USD,642.77,692.58,638.7,682.0,49824657.9,73630.47
9819230,1524787200,2018-04-27 00:00:00,ETH/USD,661.13,685.91,639.25,642.77,74188522.16,111601.09
9819229,1524700800,2018-04-26 00:00:00,ETH/USD,617.49,666.82,600.0,661.13,88742659.25,141137.95
9819228,1524614400,2018-04-25 00:00:00,ETH/USD,703.38,704.0,578.75,617.49,206525892.91,324125.26
9819227,1524528000,2018-04-24 00:00:00,ETH/USD,642.85,711.0,642.85,703.38,137803751.2,200066.58
9819226,1524441600,2018-04-23 00:00:00,ETH/USD,621.0,647.47,618.7,642.85,58590990.78,91745.79
9819225,1524355200,2018-04-22 00:00:00,ETH/USD,605.16,643.47,590.7,621.0,56641400.73,90613.77
9819224,1524268800,2018-04-21 00:00:00,ETH/USD,617.17,624.21,572.0,605.16,60376723.18,100181.66
9819223,1524182400,2018-04-20 00:00:00,ETH/USD,567.29,622.22,557.4,617.17,103958082.68,177316.95
9819222,1524096000,2018-04-19 00:00:00,ETH/USD,525.89,569.95,521.18,567.29,69420999.5,127263.97
9819221,1524009600,2018-04-18 00:00:00,ETH/USD,502.42,526.49,501.2,525.89,49352794.85,95960.78
9819220,1523923200,2018-04-17 00:00:00,ETH/USD,511.28,521.94,500.49,502.42,47877821.66,93836.96
9819219,1523836800,2018-04-16 00:00:00,ETH/USD,533.74,537.5,498.29,511.28,65529419.96,127908.24
9819218,1523750400,2018-04-15 00:00:00,ETH/USD,502.4,534.57,502.4,533.74,50914422.3,97808.95
9819217,1523664000,2018-04-14 00:00:00,ETH/USD,495.22,513.86,488.0,502.4,38140848.54,76110.4
9819216,1523577600,2018-04-13 00:00:00,ETH/USD,493.41,529.36,481.18,495.22,113460455.58,224849.04
9819215,1523491200,2018-04-12 00:00:00,ETH/USD,430.81,497.0,413.81,493.41,109178070.48,238534.71
9819214,1523404800,2018-04-11 00:00:00,ETH/USD,415.45,433.83,410.11,430.81,37324786.17,88765.33
9819213,1523318400,2018-04-10 00:00:00,ETH/USD,398.8,418.26,392.25,415.45,27867928.26,68843.53
9819212,1523232000,2018-04-09 00:00:00,ETH/USD,399.9,432.0,388.0,398.8,51553120.82,127435.23
9819211,1523145600,2018-04-08 00:00:00,ETH/USD,384.61,404.1,384.61,399.9,24419086.11,61747.81
9819210,1523059200,2018-04-07 00:00:00,ETH/USD,370.32,395.9,369.2,384.61,22970472.55,59741.6
9819209,1522972800,2018-04-06 00:00:00,ETH/USD,381.55,386.21,363.33,370.32,33203912.28,89315.98
9819208,1522886400,2018-04-05 00:00:00,ETH/USD,378.43,387.2,366.54,381.55,34236417.33,90647.05
9819207,1522800000,2018-04-04 00:00:00,ETH/USD,416.38,418.0,370.08,378.43,44603966.69,114689.84
9819206,1522713600,2018-04-03 00:00:00,ETH/USD,384.0,421.59,380.89,416.38,61428715.59,152807.1
9819205,1522627200,2018-04-02 00:00:00,ETH/USD,378.18,393.95,375.36,384.0,34497306.85,89596.37
9819204,1522540800,2018-04-01 00:00:00,ETH/USD,394.54,400.65,360.0,378.18,41008442.11,108554.28
9819203,1522454400,2018-03-31 00:00:00,ETH/USD,394.46,435.0,388.88,394.54,58599887.94,144527.54
9819202,1522368000,2018-03-30 00:00:00,ETH/USD,383.29,411.0,365.0,394.46,106543458.14,278420.31
9819201,1522281600,2018-03-29 00:00:00,ETH/USD,445.47,448.0,379.1,383.29,112855998.33,278952.74
9819200,1522195200,2018-03-28 00:00:00,ETH/USD,449.0,464.89,439.18,445.47,41778706.52,93147.8
9819199,1522108800,2018-03-27 00:00:00,ETH/USD,486.75,493.0,445.0,449.0,70690800.36,153118.55
9819198,1522022400,2018-03-26 00:00:00,ETH/USD,522.55,525.0,466.1,486.75,70502721.21,144436.62
9819197,1521936000,2018-03-25 00:00:00,ETH/USD,519.57,536.0,510.36,522.55,25498788.29,48861.72
9819196,1521849600,2018-03-24 00:00:00,ETH/USD,543.04,545.94,517.7,519.57,27673943.67,51693.57
9819195,1521763200,2018-03-23 00:00:00,ETH/USD,539.89,543.04,507.84,543.04,43980747.44,84295.53
9819194,1521676800,2018-03-22 00:00:00,ETH/USD,559.98,578.73,517.6,539.89,50071268.3,92291.93
9819193,1521590400,2018-03-21 00:00:00,ETH/USD,558.0,589.75,545.2,559.98,65506531.66,115161.56
9819192,1521504000,2018-03-20 00:00:00,ETH/USD,555.55,567.04,516.53,558.0,81288804.8,148891.98
9819191,1521417600,2018-03-19 00:00:00,ETH/USD,538.0,560.9,516.4,555.55,96077916.73,177641.14
9819190,1521331200,2018-03-18 00:00:00,ETH/USD,549.79,574.0,450.0,538.0,204673475.08,409384.42
9819189,1521244800,2018-03-17 00:00:00,ETH/USD,600.52,609.94,541.11,549.79,55823645.71,97573.38
9819188,1521158400,2018-03-16 00:00:00,ETH/USD,610.99,626.13,585.0,600.52,53600255.89,87874.25
9819187,1521072000,2018-03-15 00:00:00,ETH/USD,614.63,621.47,571.16,610.99,85999396.91,143869.0
9819186,1520985600,2018-03-14 00:00:00,ETH/USD,690.39,702.5,585.52,614.63,90311315.9,142152.46
9819185,1520899200,2018-03-13 00:00:00,ETH/USD,696.51,713.45,679.78,690.39,42528427.11,61445.84
9819184,1520812800,2018-03-12 00:00:00,ETH/USD,719.79,739.0,678.0,696.51,50752087.42,71751.41
9819183,1520726400,2018-03-11 00:00:00,ETH/USD,683.6,735.0,666.0,719.79,46895001.95,66887.24
9819182,1520640000,2018-03-10 00:00:00,ETH/USD,728.46,749.0,680.2,683.6,47570441.83,66035.23
9819181,1520553600,2018-03-09 00:00:00,ETH/USD,698.83,734.0,641.6,728.46,110795291.46,162041.5
9819180,1520467200,2018-03-08 00:00:00,ETH/USD,751.38,774.0,686.0,698.83,75069227.76,103420.35
9819179,1520380800,2018-03-07 00:00:00,ETH/USD,815.43,825.0,724.0,751.38,96964275.13,127281.5
9819178,1520294400,2018-03-06 00:00:00,ETH/USD,848.83,849.97,801.01,815.43,47392056.25,57328.2
9819177,1520208000,2018-03-05 00:00:00,ETH/USD,861.74,866.0,848.83,848.83,33279801.24,38758.29
9819176,1520121600,2018-03-04 00:00:00,ETH/USD,854.34,865.0,836.37,861.74,27288599.25,32005.49
9819175,1520035200,2018-03-03 00:00:00,ETH/USD,854.31,866.72,851.04,854.34,28546722.25,33187.93
9819174,1519948800,2018-03-02 00:00:00,ETH/USD,868.74,873.12,846.97,854.31,37668051.86,43776.13
9819173,1519862400,2018-03-01 00:00:00,ETH/USD,849.99,878.0,845.54,868.74,42275824.21,48899.31
9819172,1519776000,2018-02-28 00:00:00,ETH/USD,870.98,887.5,848.21,849.99,50595433.19,58133.38
9819171,1519689600,2018-02-27 00:00:00,ETH/USD,867.09,894.0,860.97,870.98,53084539.39,60578.72
9819170,1519603200,2018-02-26 00:00:00,ETH/USD,841.96,877.5,835.0,867.09,54427597.14,63250.59
9819169,1519516800,2018-02-25 00:00:00,ETH/USD,833.2,849.26,816.89,841.96,31990949.42,38291.2
9819168,1519430400,2018-02-24 00:00:00,ETH/USD,854.01,874.66,808.37,833.2,53690578.01,63968.83
9819167,1519344000,2018-02-23 00:00:00,ETH/USD,806.0,883.0,786.4,854.01,83650514.41,99595.59
9819166,1519257600,2018-02-22 00:00:00,ETH/USD,840.34,870.0,790.01,806.0,83281536.33,101411.56
9819165,1519171200,2018-02-21 00:00:00,ETH/USD,884.76,908.15,817.01,840.34,110099877.7,128091.08
9819164,1519084800,2018-02-20 00:00:00,ETH/USD,939.01,958.0,875.0,884.76,100249666.54,108323.32
9819163,1518998400,2018-02-19 00:00:00,ETH/USD,912.41,956.0,911.0,939.01,48264429.44,51464.5
9819162,1518912000,2018-02-18 00:00:00,ETH/USD,975.0,982.99,909.1,912.41,89097714.86,94527.04
9819161,1518825600,2018-02-17 00:00:00,ETH/USD,936.02,976.79,934.2,975.0,69779993.19,72522.39
9819160,1518739200,2018-02-16 00:00:00,ETH/USD,929.3,944.92,910.8,936.02,73649640.03,79102.83
9819159,1518652800,2018-02-15 00:00:00,ETH/USD,920.27,948.23,905.49,929.3,121775173.56,131225.07
9819158,1518566400,2018-02-14 00:00:00,ETH/USD,840.49,924.7,839.45,920.27,145467815.14,163475.74
9819157,1518480000,2018-02-13 00:00:00,ETH/USD,864.4,867.48,826.0,840.49,58507170.74,69322.43
9819156,1518393600,2018-02-12 00:00:00,ETH/USD,811.35,874.03,810.99,864.4,75144272.41,88046.97
9819155,1518307200,2018-02-11 00:00:00,ETH/USD,849.47,851.77,780.0,811.35,81308495.68,99152.51
9819154,1518220800,2018-02-10 00:00:00,ETH/USD,875.99,908.76,815.0,849.47,132968606.31,153410.82
9819153,1518134400,2018-02-09 00:00:00,ETH/USD,812.0,879.2,780.0,875.99,136643584.82,163125.96
9819152,1518048000,2018-02-08 00:00:00,ETH/USD,750.04,843.0,747.82,812.0,144121843.56,179532.03
9819151,1517961600,2018-02-07 00:00:00,ETH/USD,783.83,864.49,718.03,750.04,271817279.01,342377.72
9819150,1517875200,2018-02-06 00:00:00,ETH/USD,693.54,807.5,555.56,783.83,487312087.6,724904.53
9819149,1517788800,2018-02-05 00:00:00,ETH/USD,826.0,857.5,615.0,693.54,400225832.72,556041.26
9819148,1517702400,2018-02-04 00:00:00,ETH/USD,969.4,970.4,783.27,826.0,179475868.51,206467.92
9819147,1517616000,2018-02-03 00:00:00,ETH/USD,911.99,998.0,841.61,969.4,177128763.25,190127.22
9819146,1517529600,2018-02-02 00:00:00,ETH/USD,1017.48,1020.48,726.43,911.99,487774968.42,544474.95
9819145,1517443200,2018-02-01 00:00:00,ETH/USD,1105.0,1143.0,930.0,1017.48,321672225.12,308093.39
9819144,1517356800,2018-01-31 00:00:00,ETH/USD,1054.39,1121.03,1013.25,1105.0,179717810.57,167767.66
9819143,1517270400,2018-01-30 00:00:00,ETH/USD,1162.27,1171.0,1025.0,1054.39,239959019.68,220058.79
9819142,1517184000,2018-01-29 00:00:00,ETH/USD,1215.01,1221.74,1137.2,1162.27,141102467.69,120882.1
9819141,1517097600,2018-01-28 00:00:00,ETH/USD,1100.0,1224.0,1087.94,1215.01,191902216.48,164654.9
9819140,1517011200,2018-01-27 00:00:00,ETH/USD,1045.57,1118.98,1030.0,1100.0,120570461.77,111977.09
9819139,1516924800,2018-01-26 00:00:00,ETH/USD,1040.0,1071.75,987.54,1045.57,138418187.04,133679.04
9819138,1516838400,2018-01-25 00:00:00,ETH/USD,1056.99,1098.74,1014.9,1040.0,168874122.08,159131.45
9819137,1516752000,2018-01-24 00:00:00,ETH/USD,984.03,1056.99,952.68,1056.99,151249762.76,149999.5
9819136,1516665600,2018-01-23 00:00:00,ETH/USD,999.68,1019.0,905.0,984.03,196387474.02,201639.94
9819135,1516579200,2018-01-22 00:00:00,ETH/USD,1047.13,1080.0,917.0,999.68,202377929.3,204309.19
9819134,1516492800,2018-01-21 00:00:00,ETH/USD,1150.02,1151.0,1011.0,1047.13,158124230.09,147787.86
9819133,1516406400,2018-01-20 00:00:00,ETH/USD,1037.45,1164.97,1036.08,1150.02,176404493.33,158694.23
9819132,1516320000,2018-01-19 00:00:00,ETH/USD,1025.78,1093.0,994.4,1037.45,164823297.11,158648.34
9819131,1516233600,2018-01-18 00:00:00,ETH/USD,1028.06,1100.0,951.0,1025.78,350676894.63,336528.66
9819130,1516147200,2018-01-17 00:00:00,ETH/USD,1080.0,1164.4,757.0,1028.06,736027535.89,791710.8
9819129,1516060800,2018-01-16 00:00:00,ETH/USD,1278.63,1285.57,852.01,1080.0,617688885.39,579557.94
9819128,1515974400,2018-01-15 00:00:00,ETH/USD,1365.46,1380.97,1269.01,1278.63,157026819.85,119057.72
9819127,1515888000,2018-01-14 00:00:00,ETH/USD,1386.02,1389.11,1256.01,1365.46,175703182.18,131600.19
9819126,1515801600,2018-01-13 00:00:00,ETH/USD,1260.0,1419.96,1259.99,1386.02,248668724.98,183918.99
9819125,1515715200,2018-01-12 00:00:00,ETH/USD,1137.01,1285.0,1089.18,1260.0,230563476.08,190313.92
9819124,1515628800,2018-01-11 00:00:00,ETH/USD,1246.95,1335.0,1083.97,1137.01,420030363.98,350252.85
9819123,1515542400,2018-01-10 00:00:00,ETH/USD,1290.01,1386.99,1207.61,1246.95,455622468.29,348207.24
9819122,1515456000,2018-01-09 00:00:00,ETH/USD,1137.01,1297.58,1119.0,1290.01,308934115.32,254757.33
9819121,1515369600,2018-01-08 00:00:00,ETH/USD,1118.3,1228.99,951.0,1137.01,395312780.75,349324.21
9819120,1515283200,2018-01-07 00:00:00,ETH/USD,1006.68,1118.3,1003.02,1118.3,176519091.6,165746.64
9819119,1515196800,2018-01-06 00:00:00,ETH/USD,969.27,1009.11,961.23,1006.68,118766448.47,119847.93
9819118,1515110400,2018-01-05 00:00:00,ETH/USD,949.0,1015.0,935.0,969.27,251956164.03,257910.95
9819117,1515024000,2018-01-04 00:00:00,ETH/USD,938.31,994.89,906.01,949.0,269232364.82,282568.57
9819116,1514937600,2018-01-03 00:00:00,ETH/USD,865.0,949.98,850.11,938.31,241097653.15,268708.47
9819115,1514851200,2018-01-02 00:00:00,ETH/USD,759.03,878.5,759.02,865.0,282663894.66,335080.13
9819114,1514764800,2018-01-01 00:00:00,ETH/USD,741.27,764.97,727.14,759.03,62482198.79,83751.51
9819113,1514678400,2017-12-31 00:00:00,ETH/USD,710.58,751.0,699.0,741.27,60926498.69,84051.58
9819112,1514592000,2017-12-30 00:00:00,ETH/USD,748.89,748.9,691.1,710.58,92607974.2,128727.67
9819111,1514505600,2017-12-29 00:00:00,ETH/USD,719.5,755.0,713.0,748.89,106051307.18,143781.49
9819110,1514419200,2017-12-28 00:00:00,ETH/USD,739.99,742.31,676.03,719.5,119741787.54,169702.64
9819109,1514332800,2017-12-27 00:00:00,ETH/USD,755.07,767.0,706.0,739.99,90191247.25,121822.72
9819108,1514246400,2017-12-26 00:00:00,ETH/USD,740.5,771.0,738.07,755.07,74310569.35,98761.39
9819107,1514160000,2017-12-25 00:00:00,ETH/USD,697.04,759.88,693.5,740.5,86804964.19,118894.8
9819106,1514073600,2017-12-24 00:00:00,ETH/USD,732.8,734.86,641.14,697.04,107600462.0,157409.52
9819105,1513987200,2017-12-23 00:00:00,ETH/USD,682.11,774.99,670.0,732.8,140438510.6,192493.97
9819104,1513900800,2017-12-22 00:00:00,ETH/USD,796.98,799.95,460.0,682.11,485222147.24,743873.43
9819103,1513814400,2017-12-21 00:00:00,ETH/USD,802.86,845.0,767.15,796.98,187492726.28,232713.18
9819102,1513728000,2017-12-20 00:00:00,ETH/USD,826.65,833.6,701.0,802.86,240544037.8,303676.49
9819101,1513641600,2017-12-19 00:00:00,ETH/USD,785.65,875.0,770.38,826.65,314535254.6,381894.64
9819100,1513555200,2017-12-18 00:00:00,ETH/USD,732.18,798.81,695.0,785.65,216470423.09,289140.71
9819099,1513468800,2017-12-17 00:00:00,ETH/USD,704.18,746.93,703.0,732.18,112638702.01,155067.98
9819098,1513382400,2017-12-16 00:00:00,ETH/USD,693.5,735.0,684.16,704.27,126274172.33,180036.77
9819097,1513296000,2017-12-15 00:00:00,ETH/USD,705.01,706.0,618.19,693.5,190617186.31,284248.1
9819096,1513209600,2017-12-14 00:00:00,ETH/USD,711.94,758.0,660.83,705.01,267837586.75,372341.08
9819095,1513123200,2017-12-13 00:00:00,ETH/USD,686.82,784.77,606.0,711.94,482343884.21,693903.3
9819094,1513036800,2017-12-12 00:00:00,ETH/USD,518.0,714.0,501.11,686.82,420734054.62,725482.33
9819093,1512950400,2017-12-11 00:00:00,ETH/USD,447.71,519.49,445.75,518.0,126402835.43,262247.88
9819092,1512864000,2017-12-10 00:00:00,ETH/USD,485.04,486.13,438.0,447.71,87760499.48,192178.32
9819091,1512777600,2017-12-09 00:00:00,ETH/USD,463.45,535.1,450.0,485.04,229413184.61,465089.3
9819090,1512691200,2017-12-08 00:00:00,ETH/USD,433.28,479.1,420.01,463.45,172178710.92,381432.22
9819089,1512604800,2017-12-07 00:00:00,ETH/USD,432.49,448.89,415.01,433.28,135375010.12,312218.19
9819088,1512518400,2017-12-06 00:00:00,ETH/USD,457.3,461.99,425.01,432.49,146779503.82,330168.85
9819087,1512432000,2017-12-05 00:00:00,ETH/USD,468.22,470.0,451.56,457.3,62927433.49,136130.56
9819086,1512345600,2017-12-04 00:00:00,ETH/USD,464.76,473.0,449.4,468.22,60565575.13,130971.97
9819085,1512259200,2017-12-03 00:00:00,ETH/USD,460.34,483.5,450.0,464.76,72814695.64,155319.05
9819084,1512172800,2017-12-02 00:00:00,ETH/USD,463.82,474.96,451.21,460.34,71316440.44,153359.34
9819083,1512086400,2017-12-01 00:00:00,ETH/USD,434.03,468.43,421.58,463.82,83992148.3,187467.26
9819082,1512000000,2017-11-30 00:00:00,ETH/USD,434.01,470.0,401.5,434.03,145834049.94,337291.89
9819081,1511913600,2017-11-29 00:00:00,ETH/USD,468.52,518.13,410.09,434.01,210512455.72,446414.24
9819080,1511827200,2017-11-28 00:00:00,ETH/USD,477.53,483.0,463.6,468.52,80711075.57,170876.7
9819079,1511740800,2017-11-27 00:00:00,ETH/USD,473.99,492.99,462.1,477.53,102690422.27,214573.14
9819078,1511654400,2017-11-26 00:00:00,ETH/USD,466.77,477.65,451.81,473.99,82662051.06,178470.5
9819077,1511568000,2017-11-25 00:00:00,ETH/USD,470.98,488.0,456.0,466.77,115698848.45,245767.37
9819076,1511481600,2017-11-24 00:00:00,ETH/USD,406.61,479.89,401.0,470.98,143016102.82,322816.29
9819075,1511395200,2017-11-23 00:00:00,ETH/USD,381.73,428.6,376.04,406.61,121595850.44,300290.46
9819074,1511308800,2017-11-22 00:00:00,ETH/USD,361.51,382.96,361.0,381.73,45008439.9,121570.92
9819073,1511222400,2017-11-21 00:00:00,ETH/USD,368.24,372.99,350.5,361.51,67084561.31,184909.31
9819072,1511136000,2017-11-20 00:00:00,ETH/USD,354.59,373.75,354.24,368.24,44557409.8,122429.34
9819071,1511049600,2017-11-19 00:00:00,ETH/USD,346.6,374.7,344.01,354.59,69421270.28,194323.57
9819070,1510963200,2017-11-18 00:00:00,ETH/USD,332.31,349.0,328.22,346.6,33115060.34,97884.46
9819069,1510876800,2017-11-17 00:00:00,ETH/USD,330.21,334.3,326.46,332.31,30249994.34,91391.19
9819068,1510790400,2017-11-16 00:00:00,ETH/USD,331.81,334.8,321.91,330.21,42297954.6,128817.68
9819067,1510704000,2017-11-15 00:00:00,ETH/USD,335.04,340.84,326.0,331.81,42145249.08,126289.99
9819066,1510617600,2017-11-14 00:00:00,ETH/USD,315.56,336.91,315.5,335.04,63175665.16,192627.96
9819065,1510531200,2017-11-13 00:00:00,ETH/USD,307.1,319.0,306.5,315.56,42928263.89,136277.34
9819064,1510444800,2017-11-12 00:00:00,ETH/USD,315.69,316.55,301.04,307.1,52886758.56,171074.14
9819063,1510358400,2017-11-11 00:00:00,ETH/USD,298.04,319.94,297.67,315.69,36070041.1,116590.68
9819062,1510272000,2017-11-10 00:00:00,ETH/USD,320.72,325.12,291.3,298.04,46451792.67,151867.91
9819061,1510185600,2017-11-09 00:00:00,ETH/USD,307.91,329.47,307.01,320.72,48807054.55,152292.53
9819060,1510099200,2017-11-08 00:00:00,ETH/USD,292.42,319.89,291.0,307.91,66422175.9,216181.94
9819059,1510012800,2017-11-07 00:00:00,ETH/USD,297.32,304.0,287.0,292.42,40893417.73,139457.39
9819058,1509926400,2017-11-06 00:00:00,ETH/USD,296.57,304.9,292.0,297.32,25945235.9,86784.66
9819057,1509840000,2017-11-05 00:00:00,ETH/USD,301.66,302.0,295.64,296.57,15644427.25,52496.91
9819056,1509753600,2017-11-04 00:00:00,ETH/USD,306.0,306.0,295.0,301.66,18523272.27,61767.05
9819055,1509667200,2017-11-03 00:00:00,ETH/USD,285.4,308.06,285.4,306.0,34846865.74,117086.48
9819054,1509580800,2017-11-02 00:00:00,ETH/USD,290.82,295.51,278.88,285.4,55697567.45,194140.11
9819053,1509494400,2017-11-01 00:00:00,ETH/USD,303.51,305.0,289.51,290.82,33210994.21,111494.96
9819052,1509408000,2017-10-31 00:00:00,ETH/USD,306.87,309.94,303.49,303.51,18022322.63,58658.29
9819051,1509321600,2017-10-30 00:00:00,ETH/USD,303.38,309.69,302.53,306.87,12490218.99,40747.46
9819050,1509235200,2017-10-29 00:00:00,ETH/USD,295.11,310.0,294.42,303.38,19007680.66,62428.01
9819049,1509148800,2017-10-28 00:00:00,ETH/USD,297.59,297.9,293.51,295.11,7758822.91,26251.61
9819048,1509062400,2017-10-27 00:00:00,ETH/USD,295.98,298.98,291.57,297.59,11377539.3,38403.14
9819047,1508976000,2017-10-26 00:00:00,ETH/USD,296.76,299.95,293.81,295.98,13799993.52,46475.25
9819046,1508889600,2017-10-25 00:00:00,ETH/USD,296.99,300.97,288.05,296.76,20716448.32,70233.52
9819045,1508803200,2017-10-24 00:00:00,ETH/USD,285.83,311.7,280.3,296.99,50098871.26,165326.3
9819044,1508716800,2017-10-23 00:00:00,ETH/USD,295.14,295.15,275.46,285.83,36344513.02,127944.56
9819043,1508630400,2017-10-22 00:00:00,ETH/USD,300.0,306.55,291.81,295.14,18254446.48,61487.07
9819042,1508544000,2017-10-21 00:00:00,ETH/USD,303.15,303.74,291.38,300.0,32917792.69,110535.8
9819041,1508457600,2017-10-20 00:00:00,ETH/USD,308.02,311.53,302.0,303.15,28086354.25,91536.02
9819040,1508371200,2017-10-19 00:00:00,ETH/USD,313.59,316.21,305.34,308.02,25140959.72,81119.87
9819039,1508284800,2017-10-18 00:00:00,ETH/USD,316.37,316.53,287.4,313.59,49677659.8,163663.92
9819038,1508198400,2017-10-17 00:00:00,ETH/USD,334.36,334.66,310.5,316.37,35735837.76,110893.62
9819037,1508112000,2017-10-16 00:00:00,ETH/USD,336.89,350.0,330.84,334.36,45212742.16,132572.3
9819036,1508025600,2017-10-15 00:00:00,ETH/USD,338.37,341.0,320.0,336.89,33057629.74,99654.04
9819035,1507939200,2017-10-14 00:00:00,ETH/USD,335.89,347.0,332.53,338.37,30063215.82,88124.17
9819034,1507852800,2017-10-13 00:00:00,ETH/USD,302.12,345.0,298.29,335.89,84595762.03,260364.5
9819033,1507766400,2017-10-12 00:00:00,ETH/USD,302.0,307.0,300.3,302.12,34372037.18,112978.85
9819032,1507680000,2017-10-11 00:00:00,ETH/USD,297.99,303.0,297.53,302.0,13574161.8,45172.03
9819031,1507593600,2017-10-10 00:00:00,ETH/USD,297.0,305.0,290.23,297.99,25465505.01,85158.91
9819030,1507507200,2017-10-09 00:00:00,ETH/USD,309.2,309.32,285.88,297.0,39606638.87,132885.36
9819029,1507420800,2017-10-08 00:00:00,ETH/USD,311.12,313.6,308.62,309.2,13644500.37,43824.13
9819028,1507334400,2017-10-07 00:00:00,ETH/USD,307.73,314.62,304.57,311.12,19300115.95,62354.78
9819027,1507248000,2017-10-06 00:00:00,ETH/USD,294.89,308.5,294.21,307.73,24628265.3,81571.08
9819026,1507161600,2017-10-05 00:00:00,ETH/USD,292.0,296.99,286.69,294.89,12953531.97,44261.68
9819025,1507075200,2017-10-04 00:00:00,ETH/USD,292.36,295.0,289.62,292.0,12151300.18,41538.9
9819024,1506988800,2017-10-03 00:00:00,ETH/USD,296.72,299.0,287.65,292.36,17049019.04,58247.44
9819023,1506902400,2017-10-02 00:00:00,ETH/USD,303.25,303.5,293.73,296.72,18032390.9,60463.83
9819022,1506816000,2017-10-01 00:00:00,ETH/USD,301.57,303.25,295.75,303.25,12323453.94,41100.68
9819021,1506729600,2017-09-30 00:00:00,ETH/USD,291.88,304.69,291.25,301.57,17989413.72,60055.73
9819020,1506643200,2017-09-29 00:00:00,ETH/USD,302.33,302.6,278.0,291.88,44269866.59,152759.33
9819019,1506556800,2017-09-28 00:00:00,ETH/USD,309.85,310.0,298.1,302.33,27388129.98,90132.95
9819018,1506470400,2017-09-27 00:00:00,ETH/USD,288.77,312.75,288.25,309.85,34922345.26,116061.3
9819017,1506384000,2017-09-26 00:00:00,ETH/USD,294.41,295.48,286.2,288.77,17844632.84,61231.12
9819016,1506297600,2017-09-25 00:00:00,ETH/USD,283.21,296.7,282.66,294.41,25958608.72,88828.97
9819015,1506211200,2017-09-24 00:00:00,ETH/USD,286.03,294.89,276.23,283.21,25966522.89,90828.53
9819014,1506124800,2017-09-23 00:00:00,ETH/USD,263.88,286.63,260.02,286.03,21498585.99,77758.19
9819013,1506038400,2017-09-22 00:00:00,ETH/USD,258.11,272.0,254.01,263.88,30932093.85,118061.66
9819012,1505952000,2017-09-21 00:00:00,ETH/USD,283.55,286.99,252.55,258.11,54203044.57,201694.74
9819011,1505865600,2017-09-20 00:00:00,ETH/USD,282.8,293.58,278.04,283.55,30247969.64,105622.63
9819010,1505779200,2017-09-19 00:00:00,ETH/USD,298.0,301.0,275.25,282.8,47190323.76,164199.97
9819009,1505692800,2017-09-18 00:00:00,ETH/USD,259.66,303.5,259.65,298.0,82904263.85,287425.78
9819008,1505606400,2017-09-17 00:00:00,ETH/USD,255.84,271.2,240.15,259.66,31386819.6,122774.31
9819007,1505520000,2017-09-16 00:00:00,ETH/USD,260.88,278.0,247.1,255.84,46479611.19,177743.79
9819006,1505433600,2017-09-15 00:00:00,ETH/USD,223.85,269.99,202.25,260.88,152861086.03,639753.85
9819005,1505347200,2017-09-14 00:00:00,ETH/USD,275.71,280.75,221.3,223.85,119474609.09,491857.08
9819004,1505260800,2017-09-13 00:00:00,ETH/USD,294.5,294.5,256.41,275.71,87501576.34,319936.08
9819003,1505174400,2017-09-12 00:00:00,ETH/USD,298.47,316.19,286.0,294.5,54966905.24,182914.81
9819002,1505088000,2017-09-11 00:00:00,ETH/USD,300.33,307.97,288.03,298.47,38559083.79,129694.67
9819001,1505001600,2017-09-10 00:00:00,ETH/USD,304.99,306.5,285.13,300.33,35305619.18,118799.61
9819000,1504915200,2017-09-09 00:00:00,ETH/USD,307.96,313.87,294.51,304.99,28121304.27,92737.57
9818999,1504828800,2017-09-08 00:00:00,ETH/USD,335.56,335.56,292.8,307.96,88214346.62,285619.99
9818998,1504742400,2017-09-07 00:00:00,ETH/USD,339.38,339.38,323.26,335.56,33592740.02,101282.57
9818997,1504656000,2017-09-06 00:00:00,ETH/USD,320.08,345.0,319.3,339.38,64069286.75,191401.76
9818996,1504569600,2017-09-05 00:00:00,ETH/USD,316.86,325.0,290.03,320.08,91169926.68,294665.64
9818995,1504483200,2017-09-04 00:00:00,ETH/USD,353.06,353.15,285.0,316.86,138125635.24,442187.06
9818994,1504396800,2017-09-03 00:00:00,ETH/USD,354.87,372.0,344.75,353.06,47131803.58,132749.63
9818993,1504310400,2017-09-02 00:00:00,ETH/USD,392.87,393.76,333.0,354.87,101415224.91,282629.78
9818992,1504224000,2017-09-01 00:00:00,ETH/USD,389.2,396.88,386.98,392.87,61070928.86,155517.57
9818991,1504137600,2017-08-31 00:00:00,ETH/USD,384.1,389.97,381.2,389.2,45626353.51,118009.24
