https://www.CryptoDataDownload.com
id,unix,date,symbol,open,high,low,close,volto,volfrom
9823231,1524700800,2018-04-26 00:00:00,LTC/USD,145.0,154.65,142.2,153.1,38334151.47,260424.35
9823230,1524614400,2018-04-25 00:00:00,LTC/USD,164.72,164.84,138.8,145.0,94027542.62,623575.97
9823229,1524528000,2018-04-24 00:00:00,LTC/USD,152.59,165.87,152.59,164.72,83400578.6,516695.48
9823228,1524441600,2018-04-23 00:00:00,LTC/USD,146.59,153.24,146.35,152.59,30709808.99,203735.48
9823227,1524355200,2018-04-22 00:00:00,LTC/USD,148.3,153.0,145.01,146.59,30004825.36,201136.34
9823226,1524268800,2018-04-21 00:00:00,LTC/USD,155.71,157.1,141.02,148.3,53851736.48,360706.78
9823225,1524182400,2018-04-20 00:00:00,LTC/USD,146.34,156.46,143.31,155.71,60992096.67,406638.56
9823224,1524096000,2018-04-19 00:00:00,LTC/USD,140.49,147.74,138.88,146.34,41079412.57,287301.15
9823223,1524009600,2018-04-18 00:00:00,LTC/USD,132.21,141.64,132.11,140.49,36574504.3,266123.3
9823222,1523923200,2018-04-17 00:00:00,LTC/USD,128.63,140.55,128.62,132.21,55365666.19,409927.77
9823221,1523836800,2018-04-16 00:00:00,LTC/USD,132.52,133.36,125.11,128.63,33541452.32,261540.78
9823220,1523750400,2018-04-15 00:00:00,LTC/USD,126.42,132.77,126.42,132.52,29347571.47,225123.25
9823219,1523664000,2018-04-14 00:00:00,LTC/USD,125.46,129.8,124.3,126.42,24836038.27,195877.9
9823218,1523577600,2018-04-13 00:00:00,LTC/USD,129.53,133.5,124.0,125.46,62741778.64,486506.74
9823217,1523491200,2018-04-12 00:00:00,LTC/USD,117.95,131.0,113.3,129.53,74764347.47,613586.57
9823216,1523404800,2018-04-11 00:00:00,LTC/USD,114.16,119.72,113.21,117.95,19886736.96,172583.5
9823215,1523318400,2018-04-10 00:00:00,LTC/USD,114.91,115.39,112.0,114.16,18745181.08,164500.96
9823214,1523232000,2018-04-09 00:00:00,LTC/USD,117.67,122.97,113.01,114.91,36265988.17,309201.1
9823213,1523145600,2018-04-08 00:00:00,LTC/USD,116.06,118.39,115.18,117.67,13025154.47,111412.5
9823212,1523059200,2018-04-07 00:00:00,LTC/USD,112.93,119.59,112.68,116.06,22209425.72,189396.1
9823211,1522972800,2018-04-06 00:00:00,LTC/USD,118.78,120.49,112.1,112.93,25167538.05,219048.93
9823210,1522886400,2018-04-05 00:00:00,LTC/USD,118.24,122.87,113.75,118.78,40748603.61,344253.14
9823209,1522800000,2018-04-04 00:00:00,LTC/USD,134.12,135.1,115.5,118.24,52739285.65,429872.44
9823208,1522713600,2018-04-03 00:00:00,LTC/USD,119.1,137.89,118.3,134.12,52630413.08,408212.97
9823207,1522627200,2018-04-02 00:00:00,LTC/USD,114.96,121.62,114.04,119.1,27277187.27,230191.94
9823206,1522540800,2018-04-01 00:00:00,LTC/USD,116.28,118.59,110.01,114.96,28412269.3,248966.61
9823205,1522454400,2018-03-31 00:00:00,LTC/USD,118.45,125.78,115.54,116.28,37204383.92,308160.49
9823204,1522368000,2018-03-30 00:00:00,LTC/USD,114.53,126.91,109.27,118.45,76159198.13,652450.94
9823203,1522281600,2018-03-29 00:00:00,LTC/USD,131.7,132.54,112.11,114.53,83612973.79,697468.02
9823202,1522195200,2018-03-28 00:00:00,LTC/USD,134.64,139.75,130.11,131.7,38319337.32,285865.16
9823201,1522108800,2018-03-27 00:00:00,LTC/USD,148.24,149.48,134.46,134.64,49313467.36,349421.31
9823200,1522022400,2018-03-26 00:00:00,LTC/USD,160.18,160.62,142.0,148.24,51915131.35,348049.84
9823199,1521936000,2018-03-25 00:00:00,LTC/USD,159.0,163.08,157.69,160.18,21733911.65,135648.87
9823198,1521849600,2018-03-24 00:00:00,LTC/USD,168.64,169.5,158.41,159.0,30778989.77,186835.81
9823197,1521763200,2018-03-23 00:00:00,LTC/USD,163.83,168.97,157.06,168.64,36957783.29,229238.69
9823196,1521676800,2018-03-22 00:00:00,LTC/USD,168.69,172.5,160.11,163.83,41765481.0,252435.88
9823195,1521590400,2018-03-21 00:00:00,LTC/USD,169.17,175.5,165.14,168.69,56338509.61,329488.93
9823194,1521504000,2018-03-20 00:00:00,LTC/USD,161.33,174.0,155.56,169.17,62882845.68,380506.67
9823193,1521417600,2018-03-19 00:00:00,LTC/USD,154.0,164.0,150.47,161.33,65892799.18,419998.88
9823192,1521331200,2018-03-18 00:00:00,LTC/USD,152.66,157.5,137.12,154.0,88340471.24,604100.79
9823191,1521244800,2018-03-17 00:00:00,LTC/USD,165.32,165.48,151.18,152.66,48263993.37,306054.81
9823190,1521158400,2018-03-16 00:00:00,LTC/USD,164.21,172.0,158.56,165.32,49646107.57,299857.78
9823189,1521072000,2018-03-15 00:00:00,LTC/USD,160.69,167.77,150.0,164.21,77967778.27,487488.49
9823188,1520985600,2018-03-14 00:00:00,LTC/USD,175.5,177.9,157.5,160.69,64134271.29,386277.41
9823187,1520899200,2018-03-13 00:00:00,LTC/USD,177.89,182.0,171.31,175.5,43648299.51,247589.47
9823186,1520812800,2018-03-12 00:00:00,LTC/USD,188.33,192.89,175.0,177.89,57445532.83,313292.12
9823185,1520726400,2018-03-11 00:00:00,LTC/USD,177.67,192.84,172.3,188.33,57660906.94,313318.19
9823184,1520640000,2018-03-10 00:00:00,LTC/USD,186.33,194.47,176.1,177.67,56369486.38,303334.6
9823183,1520553600,2018-03-09 00:00:00,LTC/USD,175.79,190.0,157.27,186.33,121168108.71,699458.18
9823182,1520467200,2018-03-08 00:00:00,LTC/USD,186.42,188.5,174.2,175.79,64787817.26,358219.42
9823181,1520380800,2018-03-07 00:00:00,LTC/USD,196.63,199.35,173.82,186.42,104881700.16,562662.81
9823180,1520294400,2018-03-06 00:00:00,LTC/USD,210.71,210.71,191.34,196.63,75867023.31,376989.01
9823179,1520208000,2018-03-05 00:00:00,LTC/USD,212.97,214.92,209.2,210.71,30165126.18,142219.48
9823178,1520121600,2018-03-04 00:00:00,LTC/USD,210.4,214.0,205.2,212.97,31725632.75,151531.56
9823177,1520035200,2018-03-03 00:00:00,LTC/USD,212.0,217.5,209.16,210.4,56746943.37,265163.07
9823176,1519948800,2018-03-02 00:00:00,LTC/USD,209.2,213.3,204.58,212.0,44711095.52,214579.97
9823175,1519862400,2018-03-01 00:00:00,LTC/USD,202.12,214.88,200.48,209.2,58779519.78,282140.39
9823174,1519776000,2018-02-28 00:00:00,LTC/USD,215.15,223.7,201.4,202.12,76358785.38,359114.51
9823173,1519689600,2018-02-27 00:00:00,LTC/USD,218.74,222.85,212.1,215.15,70237096.24,323337.74
9823172,1519603200,2018-02-26 00:00:00,LTC/USD,218.77,231.5,214.43,218.74,134767376.93,603212.41
9823171,1519516800,2018-02-25 00:00:00,LTC/USD,206.15,223.53,200.35,218.77,95986352.47,453198.89
9823170,1519430400,2018-02-24 00:00:00,LTC/USD,206.52,218.65,194.85,206.15,107475961.28,520443.06
9823169,1519344000,2018-02-23 00:00:00,LTC/USD,192.99,215.8,182.55,206.52,133564983.21,671170.22
9823168,1519257600,2018-02-22 00:00:00,LTC/USD,210.23,221.49,188.56,192.99,132887071.29,657400.32
9823167,1519171200,2018-02-21 00:00:00,LTC/USD,229.5,231.88,204.71,210.23,162405686.33,749037.26
9823166,1519084800,2018-02-20 00:00:00,LTC/USD,222.1,251.9,221.5,229.5,223173332.27,933095.82
9823165,1518998400,2018-02-19 00:00:00,LTC/USD,214.5,225.96,213.5,222.1,53856833.71,243418.21
9823164,1518912000,2018-02-18 00:00:00,LTC/USD,229.9,232.75,212.45,214.5,106751481.15,480492.42
9823163,1518825600,2018-02-17 00:00:00,LTC/USD,228.24,233.0,225.03,229.9,65236998.45,284652.86
9823162,1518739200,2018-02-16 00:00:00,LTC/USD,221.18,234.75,210.55,228.24,135615233.22,607870.32
9823161,1518652800,2018-02-15 00:00:00,LTC/USD,211.86,237.72,206.25,221.18,255010922.25,1142993.99
9823160,1518566400,2018-02-14 00:00:00,LTC/USD,158.91,219.0,158.91,211.86,302882839.0,1571663.87
9823159,1518480000,2018-02-13 00:00:00,LTC/USD,161.5,162.0,153.4,158.91,33492356.64,212235.45
9823158,1518393600,2018-02-12 00:00:00,LTC/USD,149.26,163.28,149.18,161.5,53478122.15,338906.31
9823157,1518307200,2018-02-11 00:00:00,LTC/USD,155.08,155.78,142.26,149.26,47459528.8,317060.34
9823156,1518220800,2018-02-10 00:00:00,LTC/USD,164.1,169.49,148.02,155.08,98533237.96,614048.68
9823155,1518134400,2018-02-09 00:00:00,LTC/USD,149.1,164.29,142.09,164.1,78073701.49,510707.03
9823154,1518048000,2018-02-08 00:00:00,LTC/USD,137.8,151.0,136.65,149.1,70044546.96,483516.27
9823153,1517961600,2018-02-07 00:00:00,LTC/USD,141.5,160.0,130.6,137.8,138616008.82,950404.56
9823152,1517875200,2018-02-06 00:00:00,LTC/USD,124.98,147.98,103.65,141.5,216160464.54,1735100.58
9823151,1517788800,2018-02-05 00:00:00,LTC/USD,147.5,153.87,112.0,124.98,166640565.0,1261455.6
9823150,1517702400,2018-02-04 00:00:00,LTC/USD,160.97,175.0,137.0,147.5,170853578.5,1095767.35
9823149,1517616000,2018-02-03 00:00:00,LTC/USD,130.69,166.6,120.12,160.97,130500748.03,892909.36
9823148,1517529600,2018-02-02 00:00:00,LTC/USD,140.6,141.34,100.2,130.69,148138984.66,1192336.87
9823147,1517443200,2018-02-01 00:00:00,LTC/USD,161.9,164.9,125.0,140.6,107062002.66,745202.67
9823146,1517356800,2018-01-31 00:00:00,LTC/USD,164.25,166.5,155.0,161.9,49439807.95,308082.43
9823145,1517270400,2018-01-30 00:00:00,LTC/USD,179.57,179.9,158.2,164.25,64059921.52,379801.99
9823144,1517184000,2018-01-29 00:00:00,LTC/USD,191.12,191.12,175.56,179.57,35648369.32,196646.32
9823143,1517097600,2018-01-28 00:00:00,LTC/USD,179.65,192.47,178.65,191.12,40610728.76,219997.31
9823142,1517011200,2018-01-27 00:00:00,LTC/USD,175.71,182.0,173.96,179.65,30130784.35,168926.78
9823141,1516924800,2018-01-26 00:00:00,LTC/USD,178.86,181.71,166.15,175.71,46193883.44,264755.45
9823140,1516838400,2018-01-25 00:00:00,LTC/USD,180.6,184.8,175.0,178.86,39980503.18,221870.89
9823139,1516752000,2018-01-24 00:00:00,LTC/USD,178.27,184.69,172.23,180.6,45577119.38,255362.73
9823138,1516665600,2018-01-23 00:00:00,LTC/USD,179.42,186.03,165.01,178.27,62072144.01,352078.73
9823137,1516579200,2018-01-22 00:00:00,LTC/USD,191.25,194.7,165.5,179.42,78563452.42,440729.94
9823136,1516492800,2018-01-21 00:00:00,LTC/USD,210.91,211.09,183.12,191.25,65430274.79,335920.69
9823135,1516406400,2018-01-20 00:00:00,LTC/USD,192.5,214.88,192.5,210.91,72401085.39,353597.87
9823134,1516320000,2018-01-19 00:00:00,LTC/USD,192.6,203.0,187.1,192.5,75645651.27,390573.96
9823133,1516233600,2018-01-18 00:00:00,LTC/USD,189.0,211.0,176.31,192.6,156062431.15,799394.42
9823132,1516147200,2018-01-17 00:00:00,LTC/USD,193.26,216.0,135.0,189.0,277465147.23,1605416.79
9823131,1516060800,2018-01-16 00:00:00,LTC/USD,232.51,233.21,146.6,193.26,249770265.63,1283937.7
9823130,1515974400,2018-01-15 00:00:00,LTC/USD,237.89,244.2,231.11,232.51,49681868.74,208693.2
9823129,1515888000,2018-01-14 00:00:00,LTC/USD,258.0,268.0,233.82,237.89,87773772.81,352485.69
9823128,1515801600,2018-01-13 00:00:00,LTC/USD,235.52,263.0,235.51,258.0,89409593.55,360949.3
9823127,1515715200,2018-01-12 00:00:00,LTC/USD,226.91,241.99,220.2,235.52,74989189.68,321677.56
9823126,1515628800,2018-01-11 00:00:00,LTC/USD,248.8,253.0,219.07,226.91,131824248.95,566145.0
9823125,1515542400,2018-01-10 00:00:00,LTC/USD,246.89,249.67,232.51,248.8,103914498.72,428753.3
9823124,1515456000,2018-01-09 00:00:00,LTC/USD,255.21,258.75,238.75,246.89,98394133.65,391655.72
9823123,1515369600,2018-01-08 00:00:00,LTC/USD,272.06,273.77,231.42,255.21,142102062.6,554721.79
9823122,1515283200,2018-01-07 00:00:00,LTC/USD,279.42,286.95,265.24,272.06,98900360.61,355270.98
9823121,1515196800,2018-01-06 00:00:00,LTC/USD,246.23,304.0,245.0,279.42,223407657.42,797572.82
9823120,1515110400,2018-01-05 00:00:00,LTC/USD,238.91,251.97,236.24,246.23,115912325.08,472803.23
9823119,1515024000,2018-01-04 00:00:00,LTC/USD,244.99,245.0,226.79,238.91,118310542.08,500544.11
9823118,1514937600,2018-01-03 00:00:00,LTC/USD,253.31,258.54,240.72,244.99,107994282.87,433466.83
9823117,1514851200,2018-01-02 00:00:00,LTC/USD,225.22,262.0,225.21,253.31,163478445.36,661461.06
9823116,1514764800,2018-01-01 00:00:00,LTC/USD,227.17,232.29,217.66,225.22,55290393.45,246251.23
9823115,1514678400,2017-12-31 00:00:00,LTC/USD,216.03,237.88,210.0,227.17,95255394.17,424977.27
9823114,1514592000,2017-12-30 00:00:00,LTC/USD,245.79,246.0,206.0,216.03,134086004.99,593421.19
9823113,1514505600,2017-12-29 00:00:00,LTC/USD,251.18,259.5,236.5,245.79,110532964.19,444267.12
9823112,1514419200,2017-12-28 00:00:00,LTC/USD,264.4,266.0,223.59,251.18,171876897.92,703312.71
9823111,1514332800,2017-12-27 00:00:00,LTC/USD,280.1,286.46,252.81,264.4,120686705.42,448074.35
9823110,1514246400,2017-12-26 00:00:00,LTC/USD,273.52,286.99,273.17,280.1,99320734.15,354259.87
9823109,1514160000,2017-12-25 00:00:00,LTC/USD,278.81,287.4,271.12,273.52,81046685.92,291443.4
9823108,1514073600,2017-12-24 00:00:00,LTC/USD,293.03,295.99,254.0,278.81,183222825.31,665181.18
9823107,1513987200,2017-12-23 00:00:00,LTC/USD,267.79,321.85,261.0,293.03,265254796.59,906938.05
9823106,1513900800,2017-12-22 00:00:00,LTC/USD,311.0,311.89,144.0,267.79,752324543.39,3042122.91
9823105,1513814400,2017-12-21 00:00:00,LTC/USD,305.59,327.99,291.01,311.0,207103599.97,671619.27
9823104,1513728000,2017-12-20 00:00:00,LTC/USD,350.79,350.79,275.0,305.59,451060113.35,1411721.84
9823103,1513641600,2017-12-19 00:00:00,LTC/USD,359.4,380.0,324.67,350.79,479241084.41,1347219.95
9823102,1513555200,2017-12-18 00:00:00,LTC/USD,324.74,366.9,305.77,359.4,361242906.84,1085218.68
9823101,1513468800,2017-12-17 00:00:00,LTC/USD,306.86,334.85,303.24,324.74,276276206.04,856739.84
9823100,1513382400,2017-12-16 00:00:00,LTC/USD,303.79,314.97,280.0,306.86,228354283.96,754228.33
9823099,1513296000,2017-12-15 00:00:00,LTC/USD,283.8,322.97,252.22,303.79,473049717.74,1625601.84
9823098,1513209600,2017-12-14 00:00:00,LTC/USD,312.89,324.62,256.1,283.8,397904281.28,1352786.85
9823097,1513123200,2017-12-13 00:00:00,LTC/USD,352.08,372.55,275.0,312.89,706974876.12,2166396.91
9823096,1513036800,2017-12-12 00:00:00,LTC/USD,218.6,420.0,213.3,352.08,1081618733.02,3558810.11
9823095,1512950400,2017-12-11 00:00:00,LTC/USD,150.99,235.0,149.96,218.6,434156552.85,2276153.02
9823094,1512864000,2017-12-10 00:00:00,LTC/USD,160.95,160.95,135.45,150.99,183506272.78,1238640.06
9823093,1512777600,2017-12-09 00:00:00,LTC/USD,128.97,199.0,128.96,160.95,524122383.71,3304190.9
9823092,1512691200,2017-12-08 00:00:00,LTC/USD,97.96,144.75,95.8,128.97,281521843.78,2349412.62
9823091,1512604800,2017-12-07 00:00:00,LTC/USD,100.01,102.48,95.01,97.96,91695148.91,931062.65
9823090,1512518400,2017-12-06 00:00:00,LTC/USD,101.01,103.9,97.75,100.01,76359902.33,754511.19
9823089,1512432000,2017-12-05 00:00:00,LTC/USD,104.28,104.29,101.01,101.01,47769478.07,466662.32
9823088,1512345600,2017-12-04 00:00:00,LTC/USD,101.2,104.5,95.47,104.28,58651641.82,580546.21
9823087,1512259200,2017-12-03 00:00:00,LTC/USD,99.65,107.49,97.0,101.2,77645326.96,759748.83
9823086,1512172800,2017-12-02 00:00:00,LTC/USD,100.16,104.75,98.1,99.65,80315925.74,793874.96
9823085,1512086400,2017-12-01 00:00:00,LTC/USD,85.82,100.77,82.0,100.16,123587404.77,1324003.28
9823084,1512000000,2017-11-30 00:00:00,LTC/USD,86.7,93.5,78.0,85.82,86421708.95,1011501.33
9823083,1511913600,2017-11-29 00:00:00,LTC/USD,94.49,103.54,76.01,86.7,148809089.43,1557022.5
9823082,1511827200,2017-11-28 00:00:00,LTC/USD,91.38,94.88,89.96,94.49,51865650.93,559324.32
9823081,1511740800,2017-11-27 00:00:00,LTC/USD,86.62,93.89,86.4,91.38,76244993.15,842786.11
9823080,1511654400,2017-11-26 00:00:00,LTC/USD,89.13,89.21,84.18,86.62,57939735.51,668214.39
9823079,1511568000,2017-11-25 00:00:00,LTC/USD,77.54,89.88,77.24,89.13,84212351.95,1008440.73
9823078,1511481600,2017-11-24 00:00:00,LTC/USD,73.3,77.7,72.51,77.54,39127528.2,521987.53
9823077,1511395200,2017-11-23 00:00:00,LTC/USD,72.31,77.96,71.07,73.3,51990244.78,696781.45
9823076,1511308800,2017-11-22 00:00:00,LTC/USD,70.0,72.32,70.0,72.31,22769864.1,319998.06
9823075,1511222400,2017-11-21 00:00:00,LTC/USD,72.62,73.0,68.0,70.0,46748553.38,663599.06
9823074,1511136000,2017-11-20 00:00:00,LTC/USD,71.7,73.25,71.13,72.62,29122072.5,403141.53
9823073,1511049600,2017-11-19 00:00:00,LTC/USD,69.35,73.4,68.55,71.7,36792560.95,519944.75
9823072,1510963200,2017-11-18 00:00:00,LTC/USD,67.5,69.95,65.62,69.35,22860729.46,338051.28
9823071,1510876800,2017-11-17 00:00:00,LTC/USD,70.56,71.46,65.52,67.5,52712326.68,770626.76
9823070,1510790400,2017-11-16 00:00:00,LTC/USD,63.3,72.5,62.52,70.56,56599695.12,845406.44
9823069,1510704000,2017-11-15 00:00:00,LTC/USD,62.33,65.43,62.2,63.3,23887754.59,375892.38
9823068,1510617600,2017-11-14 00:00:00,LTC/USD,61.24,63.57,60.56,62.33,20852252.27,336629.84
9823067,1510531200,2017-11-13 00:00:00,LTC/USD,58.81,62.42,58.23,61.24,21650007.76,358103.57
9823066,1510444800,2017-11-12 00:00:00,LTC/USD,62.49,62.6,57.08,58.81,33880961.89,569163.54
9823065,1510358400,2017-11-11 00:00:00,LTC/USD,59.32,63.99,59.02,62.49,28088680.42,455022.37
9823064,1510272000,2017-11-10 00:00:00,LTC/USD,64.4,65.94,56.13,59.32,49164293.6,809038.98
9823063,1510185600,2017-11-09 00:00:00,LTC/USD,62.46,67.24,61.89,64.4,39474791.27,612290.73
9823062,1510099200,2017-11-08 00:00:00,LTC/USD,60.61,64.3,59.6,62.46,48839553.65,788530.39
9823061,1510012800,2017-11-07 00:00:00,LTC/USD,54.6,63.71,54.6,60.61,43989718.75,734430.83
9823060,1509926400,2017-11-06 00:00:00,LTC/USD,54.67,55.85,53.37,54.6,12141984.55,221445.68
9823059,1509840000,2017-11-05 00:00:00,LTC/USD,55.09,55.53,54.38,54.67,8334673.09,151828.91
9823058,1509753600,2017-11-04 00:00:00,LTC/USD,56.19,56.3,54.65,55.09,8846521.28,159543.16
9823057,1509667200,2017-11-03 00:00:00,LTC/USD,54.35,56.35,53.96,56.19,17421121.34,316100.2
9823056,1509580800,2017-11-02 00:00:00,LTC/USD,53.0,54.85,50.25,54.35,29431467.47,558252.89
9823055,1509494400,2017-11-01 00:00:00,LTC/USD,55.41,55.6,52.82,53.0,12866276.01,235905.19
9823054,1509408000,2017-10-31 00:00:00,LTC/USD,56.4,56.81,55.4,55.41,9499819.02,169187.47
9823053,1509321600,2017-10-30 00:00:00,LTC/USD,56.59,58.39,55.85,56.4,10618196.55,186735.09
9823052,1509235200,2017-10-29 00:00:00,LTC/USD,54.52,58.0,54.26,56.59,10706447.15,189860.48
9823051,1509148800,2017-10-28 00:00:00,LTC/USD,55.24,55.88,54.01,54.52,4969553.65,90591.89
9823050,1509062400,2017-10-27 00:00:00,LTC/USD,55.56,56.15,54.75,55.24,6950292.0,125596.65
9823049,1508976000,2017-10-26 00:00:00,LTC/USD,56.36,57.16,54.89,55.56,8414056.57,150371.27
9823048,1508889600,2017-10-25 00:00:00,LTC/USD,55.61,56.92,53.55,56.36,14149049.75,257212.47
9823047,1508803200,2017-10-24 00:00:00,LTC/USD,54.76,59.19,52.5,55.61,28222463.83,495668.73
9823046,1508716800,2017-10-23 00:00:00,LTC/USD,56.75,56.75,52.45,54.76,23435394.33,430417.98
9823045,1508630400,2017-10-22 00:00:00,LTC/USD,58.14,58.89,56.12,56.75,10883490.88,190552.52
9823044,1508544000,2017-10-21 00:00:00,LTC/USD,60.12,60.38,56.2,58.14,17228531.36,295361.54
9823043,1508457600,2017-10-20 00:00:00,LTC/USD,59.84,62.2,58.52,60.12,20260951.38,334669.52
9823042,1508371200,2017-10-19 00:00:00,LTC/USD,60.67,61.42,58.34,59.84,22114796.92,368588.99
9823041,1508284800,2017-10-18 00:00:00,LTC/USD,59.19,61.85,52.9,60.67,46384019.7,807129.12
9823040,1508198400,2017-10-17 00:00:00,LTC/USD,64.72,64.99,58.51,59.19,24632632.5,402663.6
9823039,1508112000,2017-10-16 00:00:00,LTC/USD,65.51,66.4,62.33,64.72,22505055.61,348950.5
9823038,1508025600,2017-10-15 00:00:00,LTC/USD,63.94,69.59,62.06,65.51,49373563.72,754176.97
9823037,1507939200,2017-10-14 00:00:00,LTC/USD,58.9,66.85,58.3,63.94,44035731.81,699486.35
9823036,1507852800,2017-10-13 00:00:00,LTC/USD,59.58,60.96,55.25,58.9,48885875.96,838330.64
9823035,1507766400,2017-10-12 00:00:00,LTC/USD,50.81,59.58,50.66,59.58,48913693.83,877101.74
9823034,1507680000,2017-10-11 00:00:00,LTC/USD,50.4,51.0,50.22,50.81,4976387.08,98337.72
9823033,1507593600,2017-10-10 00:00:00,LTC/USD,50.04,51.48,49.59,50.4,9787208.53,193686.48
9823032,1507507200,2017-10-09 00:00:00,LTC/USD,53.27,53.41,48.15,50.04,22302862.77,441200.03
9823031,1507420800,2017-10-08 00:00:00,LTC/USD,52.57,54.79,52.4,53.27,10836154.96,202571.68
9823030,1507334400,2017-10-07 00:00:00,LTC/USD,52.12,52.85,51.6,52.57,5619584.59,108032.85
9823029,1507248000,2017-10-06 00:00:00,LTC/USD,51.67,52.73,51.4,52.12,7666661.2,146894.31
9823028,1507161600,2017-10-05 00:00:00,LTC/USD,51.16,51.94,50.25,51.67,8306090.85,162259.14
9823027,1507075200,2017-10-04 00:00:00,LTC/USD,52.15,53.0,50.53,51.16,10607789.59,205244.53
9823026,1506988800,2017-10-03 00:00:00,LTC/USD,53.37,53.59,51.35,52.15,12144647.56,232831.22
9823025,1506902400,2017-10-02 00:00:00,LTC/USD,54.69,55.08,52.62,53.37,12175988.95,225679.25
9823024,1506816000,2017-10-01 00:00:00,LTC/USD,55.26,55.33,53.5,54.69,10521708.48,193400.8
9823023,1506729600,2017-09-30 00:00:00,LTC/USD,52.62,55.92,52.54,55.26,13779946.7,251460.02
9823022,1506643200,2017-09-29 00:00:00,LTC/USD,54.87,54.87,50.35,52.62,27969851.93,531890.21
9823021,1506556800,2017-09-28 00:00:00,LTC/USD,56.88,57.11,54.07,54.87,24994200.87,450031.08
9823020,1506470400,2017-09-27 00:00:00,LTC/USD,52.34,57.44,52.32,56.88,32217164.44,584709.26
9823019,1506384000,2017-09-26 00:00:00,LTC/USD,52.22,54.41,51.5,52.34,18602951.13,352208.21
9823018,1506297600,2017-09-25 00:00:00,LTC/USD,47.7,53.25,47.53,52.22,25244875.06,492373.27
9823017,1506211200,2017-09-24 00:00:00,LTC/USD,49.41,49.58,47.1,47.7,11157041.91,231665.4
9823016,1506124800,2017-09-23 00:00:00,LTC/USD,47.81,50.24,46.45,49.41,15755407.32,324238.93
9823015,1506038400,2017-09-22 00:00:00,LTC/USD,46.61,49.72,45.0,47.81,32038236.39,680966.11
9823014,1505952000,2017-09-21 00:00:00,LTC/USD,51.57,52.5,45.18,46.61,39216208.78,806762.82
9823013,1505865600,2017-09-20 00:00:00,LTC/USD,52.95,54.6,51.11,51.57,17818382.48,337576.59
9823012,1505779200,2017-09-19 00:00:00,LTC/USD,56.3,56.86,51.38,52.95,32737460.72,605008.86
9823011,1505692800,2017-09-18 00:00:00,LTC/USD,51.37,58.0,51.36,56.3,48130374.53,871122.67
9823010,1505606400,2017-09-17 00:00:00,LTC/USD,52.47,54.1,47.87,51.37,28832154.74,562899.19
9823009,1505520000,2017-09-16 00:00:00,LTC/USD,52.29,59.0,50.64,52.47,45918520.12,846875.62
9823008,1505433600,2017-09-15 00:00:00,LTC/USD,45.42,62.41,33.56,52.29,147551269.39,3016209.54
9823007,1505347200,2017-09-14 00:00:00,LTC/USD,61.8,62.6,45.1,45.42,81799190.57,1593960.77
9823006,1505260800,2017-09-13 00:00:00,LTC/USD,66.0,66.46,57.74,61.8,66727635.61,1087237.79
9823005,1505174400,2017-09-12 00:00:00,LTC/USD,68.28,71.93,65.02,66.0,39525439.59,578210.49
9823004,1505088000,2017-09-11 00:00:00,LTC/USD,67.44,71.55,65.5,68.28,28427324.46,414829.11
9823003,1505001600,2017-09-10 00:00:00,LTC/USD,71.27,71.44,65.02,67.44,38168379.3,561399.51
9823002,1504915200,2017-09-09 00:00:00,LTC/USD,73.7,74.5,69.1,71.27,30501110.51,425962.1
9823001,1504828800,2017-09-08 00:00:00,LTC/USD,80.23,82.11,68.12,73.7,77270217.2,1038917.92
9823000,1504742400,2017-09-07 00:00:00,LTC/USD,81.47,82.75,77.37,80.23,44717214.43,558711.62
9822999,1504656000,2017-09-06 00:00:00,LTC/USD,74.19,82.67,74.19,81.47,71177547.38,903488.42
9822998,1504569600,2017-09-05 00:00:00,LTC/USD,71.25,74.95,66.0,74.19,54577453.11,767788.37
9822997,1504483200,2017-09-04 00:00:00,LTC/USD,79.44,79.51,64.0,71.25,88632223.7,1243123.2
9822996,1504396800,2017-09-03 00:00:00,LTC/USD,79.84,84.62,77.26,79.44,48118668.45,596171.59
9822995,1504310400,2017-09-02 00:00:00,LTC/USD,89.23,93.85,73.87,79.84,108596261.67,1325214.13
9822994,1504224000,2017-09-01 00:00:00,LTC/USD,73.23,98.28,71.51,89.23,161847181.82,1918832.47
9822993,1504137600,2017-08-31 00:00:00,LTC/USD,66.12,74.8,65.22,73.23,70627038.05,1003506.62
9822992,1504051200,2017-08-30 00:00:00,LTC/USD,63.75,67.5,62.0,66.12,25068086.4,394445.19
9822991,1503964800,2017-08-29 00:00:00,LTC/USD,62.38,64.45,61.25,63.75,27972542.26,446046.51
9822990,1503878400,2017-08-28 00:00:00,LTC/USD,61.56,64.73,58.77,62.38,34632663.88,557309.44
9822989,1503792000,2017-08-27 00:00:00,LTC/USD,51.55,64.67,51.2,61.56,48661154.45,818819.92
9822988,1503705600,2017-08-26 00:00:00,LTC/USD,51.11,52.0,50.0,51.55,8391050.76,164481.14
9822987,1503619200,2017-08-25 00:00:00,LTC/USD,51.09,52.2,50.1,51.11,13339340.81,260657.54
9822986,1503532800,2017-08-24 00:00:00,LTC/USD,53.31,53.46,50.23,51.09,20693493.89,399542.95
9822985,1503446400,2017-08-23 00:00:00,LTC/USD,46.43,55.0,46.08,53.31,29992702.14,587970.95
9822984,1503360000,2017-08-22 00:00:00,LTC/USD,47.99,47.99,44.65,46.43,10689921.71,230933.96
