id,unix,date,symbol,open,high,low,close,volto,volfrom
9817754,1570147200,2019-10-04 00:00:00,BTC/USD,8240.41,8241.35,8002.21,8156.67,62078561.3,7620.06
9817753,1570060800,2019-10-03 00:00:00,BTC/USD,8381.72,8419.95,8059.22,8240.41,62037926.73,7550.73
9817752,1569974400,2019-10-02 00:00:00,BTC/USD,8321.52,8391.0,8168.85,8381.72,57883644.17,7006.37
9817751,1569888000,2019-10-01 00:00:00,BTC/USD,8304.96,8535.0,8200.0,8321.52,101594010.63,12133.1
9817750,1569801600,2019-09-30 00:00:00,BTC/USD,8052.4,8393.23,7701.0,8304.96,114990553.14,14235.43
9817749,1569715200,2019-09-29 00:00:00,BTC/USD,8217.47,8246.87,7902.96,8052.4,55634607.52,6911.51
9817748,1569628800,2019-09-28 00:00:00,BTC/USD,8193.99,8343.0,8015.25,8217.47,72162358.51,8846.18
9817747,1569542400,2019-09-27 00:00:00,BTC/USD,8060.0,8290.0,7861.02,8193.99,127240779.09,15793.45
9817746,1569456000,2019-09-26 00:00:00,BTC/USD,8438.35,8464.08,7712.45,8060.0,202894604.03,25063.02
9817745,1569369600,2019-09-25 00:00:00,BTC/USD,8530.01,8743.86,8222.01,8438.35,195698351.99,23161.99
9817744,1569283200,2019-09-24 00:00:00,BTC/USD,9693.74,9777.16,8159.35,8530.01,282987748.53,31693.09
9817743,1569196800,2019-09-23 00:00:00,BTC/USD,10026.8,10051.15,9609.37,9693.74,102332904.43,10409.03
9817742,1569110400,2019-09-22 00:00:00,BTC/USD,9973.99,10097.0,9848.37,10026.8,51003517.74,5113.54
9817741,1569024000,2019-09-21 00:00:00,BTC/USD,10168.85,10170.15,9917.34,9973.99,48372943.24,4829.81
9817740,1568937600,2019-09-20 00:00:00,BTC/USD,10275.01,10309.84,10056.3,10168.85,62522073.7,6147.42
9817739,1568851200,2019-09-19 00:00:00,BTC/USD,10155.26,10379.15,9585.86,10275.01,134927397.8,13548.83
9817738,1568764800,2019-09-18 00:00:00,BTC/USD,10185.39,10258.0,10074.08,10155.26,56681450.55,5564.14
9817737,1568678400,2019-09-17 00:00:00,BTC/USD,10262.54,10276.18,10135.44,10185.39,58364825.36,5710.49
9817736,1568592000,2019-09-16 00:00:00,BTC/USD,10304.46,10379.98,10068.42,10262.54,75476404.07,7384.74
9817735,1568505600,2019-09-15 00:00:00,BTC/USD,10360.25,10380.0,10263.39,10304.46,28202179.16,2735.17
9817734,1568419200,2019-09-14 00:00:00,BTC/USD,10365.93,10439.0,10223.36,10360.25,45673649.1,4413.03
9817733,1568332800,2019-09-13 00:00:00,BTC/USD,10423.72,10452.5,10157.0,10365.93,70031660.47,6799.62
9817732,1568246400,2019-09-12 00:00:00,BTC/USD,10160.2,10460.0,10040.0,10423.72,77805911.82,7569.29
9817731,1568160000,2019-09-11 00:00:00,BTC/USD,10093.01,10297.12,9851.97,10160.2,77391519.96,7694.14
9817730,1568073600,2019-09-10 00:00:00,BTC/USD,10310.0,10389.26,9916.0,10093.01,77363574.82,7620.05
9817729,1567987200,2019-09-09 00:00:00,BTC/USD,10398.97,10541.75,10059.99,10310.0,96260009.31,9351.39
9817728,1567900800,2019-09-08 00:00:00,BTC/USD,10484.37,10595.0,10231.13,10398.97,46958866.48,4506.38
9817727,1567814400,2019-09-07 00:00:00,BTC/USD,10308.92,10580.0,10304.52,10484.37,45490740.26,4352.96
9817726,1567728000,2019-09-06 00:00:00,BTC/USD,10574.73,10939.34,10182.8,10308.92,150243703.3,14188.01
9817725,1567641600,2019-09-05 00:00:00,BTC/USD,10581.84,10666.43,10452.15,10574.73,77119779.28,7307.17
9817724,1567555200,2019-09-04 00:00:00,BTC/USD,10628.48,10833.14,10380.0,10581.84,121635949.9,11506.7
9817723,1567468800,2019-09-03 00:00:00,BTC/USD,10381.26,10790.0,10280.0,10628.48,153499426.59,14521.81
9817722,1567382400,2019-09-02 00:00:00,BTC/USD,9766.52,10485.48,9756.54,10381.26,113202807.04,11185.58
9817721,1567296000,2019-09-01 00:00:00,BTC/USD,9600.86,9840.0,9539.58,9766.52,38944156.72,4028.8
9817720,1567209600,2019-08-31 00:00:00,BTC/USD,9582.42,9707.48,9436.2,9600.86,37406908.23,3901.27
9817719,1567123200,2019-08-30 00:00:00,BTC/USD,9495.0,9699.0,9337.97,9582.42,82694923.28,8670.66
9817718,1567036800,2019-08-29 00:00:00,BTC/USD,9714.31,9717.03,9321.73,9495.0,129722110.9,13650.89
9817717,1566950400,2019-08-28 00:00:00,BTC/USD,10171.85,10277.0,9522.93,9714.31,154268964.17,15611.52
9817716,1566864000,2019-08-27 00:00:00,BTC/USD,10361.65,10379.87,10019.56,10171.85,74200592.72,7298.1
9817715,1566777600,2019-08-26 00:00:00,BTC/USD,10138.72,10680.0,10138.72,10361.65,125332883.46,12057.5
9817714,1566691200,2019-08-25 00:00:00,BTC/USD,10147.96,10374.85,9899.95,10138.72,67215750.66,6662.63
9817713,1566604800,2019-08-24 00:00:00,BTC/USD,10410.85,10429.0,9886.26,10147.96,74619260.38,7386.15
9817712,1566518400,2019-08-23 00:00:00,BTC/USD,10107.15,10478.0,10035.84,10410.85,92546463.46,8962.04
9817711,1566432000,2019-08-22 00:00:00,BTC/USD,10130.0,10237.53,9759.0,10107.15,105652049.01,10555.14
9817710,1566345600,2019-08-21 00:00:00,BTC/USD,10769.09,10800.0,9841.59,10130.0,167478729.54,16469.55
9817709,1566259200,2019-08-20 00:00:00,BTC/USD,10920.0,10953.0,10555.7,10769.09,92307368.69,8586.19
9817708,1566172800,2019-08-19 00:00:00,BTC/USD,10315.48,10938.76,10265.0,10920.0,124054157.03,11637.76
9817707,1566086400,2019-08-18 00:00:00,BTC/USD,10217.79,10513.45,10066.66,10315.48,69466899.58,6722.97
9817706,1566000000,2019-08-17 00:00:00,BTC/USD,10352.78,10475.82,9978.0,10217.79,70811002.21,6910.44
9817705,1565913600,2019-08-16 00:00:00,BTC/USD,10300.01,10539.9,9739.99,10352.78,192895590.9,18938.12
9817704,1565827200,2019-08-15 00:00:00,BTC/USD,10025.86,10445.0,9470.0,10300.01,262525694.3,26273.06
9817703,1565740800,2019-08-14 00:00:00,BTC/USD,10854.92,10859.97,9888.88,10025.86,239583955.97,23138.76
9817702,1565654400,2019-08-13 00:00:00,BTC/USD,11389.28,11438.39,10746.0,10854.92,132286888.8,12011.52
9817701,1565568000,2019-08-12 00:00:00,BTC/USD,11540.76,11555.55,11222.4,11389.28,68970665.29,6056.99
9817700,1565481600,2019-08-11 00:00:00,BTC/USD,11280.95,11585.0,11088.88,11540.76,81187207.74,7136.95
9817699,1565395200,2019-08-10 00:00:00,BTC/USD,11856.1,11969.99,11170.0,11280.95,135945488.68,11858.29
9817698,1565308800,2019-08-09 00:00:00,BTC/USD,11981.0,12040.0,11651.89,11856.1,137817454.76,11651.01
9817697,1565222400,2019-08-08 00:00:00,BTC/USD,11975.03,12050.0,11451.0,11981.0,168150034.46,14293.07
9817696,1565136000,2019-08-07 00:00:00,BTC/USD,11465.49,12147.0,11366.26,11975.03,242719052.53,20598.91
9817695,1565049600,2019-08-06 00:00:00,BTC/USD,11819.49,12320.4,11187.0,11465.49,263293176.05,22435.3
9817694,1564963200,2019-08-05 00:00:00,BTC/USD,10977.51,11950.0,10977.51,11819.49,265552641.97,22797.97
9817693,1564876800,2019-08-04 00:00:00,BTC/USD,10820.76,11089.74,10572.0,10977.51,122790872.27,11307.7
9817692,1564790400,2019-08-03 00:00:00,BTC/USD,10533.01,10922.08,10508.5,10820.76,105140441.93,9760.62
9817691,1564704000,2019-08-02 00:00:00,BTC/USD,10405.94,10670.0,10321.42,10533.01,133071450.51,12702.37
9817690,1564617600,2019-08-01 00:00:00,BTC/USD,10087.3,10497.0,9881.0,10405.94,142808093.48,14053.4
9817689,1564531200,2019-07-31 00:00:00,BTC/USD,9589.01,10135.12,9570.01,10087.3,123476349.95,12455.48
9817688,1564444800,2019-07-30 00:00:00,BTC/USD,9495.01,9839.83,9371.96,9589.01,85175682.91,8899.99
9817687,1564358400,2019-07-29 00:00:00,BTC/USD,9533.0,9729.87,9356.75,9495.01,97666125.59,10251.81
9817686,1564272000,2019-07-28 00:00:00,BTC/USD,9479.98,9669.11,9108.88,9533.0,82510640.83,8740.35
9817685,1564185600,2019-07-27 00:00:00,BTC/USD,9843.0,10248.41,9298.19,9479.98,154374846.12,15997.56
9817684,1564099200,2019-07-26 00:00:00,BTC/USD,9883.33,9898.03,9657.21,9843.0,101720864.39,10404.23
9817683,1564012800,2019-07-25 00:00:00,BTC/USD,9772.6,10184.99,9734.58,9883.33,124397441.04,12420.64
9817682,1563926400,2019-07-24 00:00:00,BTC/USD,9840.12,9919.08,9507.38,9772.6,169006087.36,17433.78
9817681,1563840000,2019-07-23 00:00:00,BTC/USD,10323.39,10324.28,9800.23,9840.12,175663149.04,17517.98
9817680,1563753600,2019-07-22 00:00:00,BTC/USD,10590.7,10688.14,10060.0,10323.39,153890831.3,14866.73
9817679,1563667200,2019-07-21 00:00:00,BTC/USD,10761.03,10835.0,10320.0,10590.7,120060585.75,11363.1
9817678,1563580800,2019-07-20 00:00:00,BTC/USD,10538.06,11112.31,10360.65,10761.03,175315801.07,16334.01
9817677,1563494400,2019-07-19 00:00:00,BTC/USD,10649.07,10777.21,10111.0,10538.06,197833777.04,18921.67
9817676,1563408000,2019-07-18 00:00:00,BTC/USD,9696.31,10799.0,9291.0,10649.07,312100585.04,30779.8
9817675,1563321600,2019-07-17 00:00:00,BTC/USD,9422.72,9998.0,9071.0,9696.31,327044568.7,34221.67
9817674,1563235200,2019-07-16 00:00:00,BTC/USD,10854.47,11040.0,9350.0,9422.72,391332933.54,39003.84
9817673,1563148800,2019-07-15 00:00:00,BTC/USD,10185.03,11080.01,9857.27,10854.47,339680844.07,32702.15
9817672,1563062400,2019-07-14 00:00:00,BTC/USD,11370.08,11467.27,10084.4,10185.03,252705601.73,23646.82
9817671,1562976000,2019-07-13 00:00:00,BTC/USD,11802.0,11845.0,10814.4,11370.08,194286516.0,17186.06
9817670,1562889600,2019-07-12 00:00:00,BTC/USD,11349.0,11950.0,11079.59,11802.0,209057732.96,18077.11
9817669,1562803200,2019-07-11 00:00:00,BTC/USD,12097.96,12097.96,10933.0,11349.0,386913445.85,33577.18
9817668,1562716800,2019-07-10 00:00:00,BTC/USD,12571.11,13202.63,11553.21,12097.96,463096245.34,37013.08
9817667,1562630400,2019-07-09 00:00:00,BTC/USD,12293.53,12829.96,12122.33,12571.11,313480512.25,25072.06
9817666,1562544000,2019-07-08 00:00:00,BTC/USD,11474.42,12395.0,11328.01,12293.53,225134608.47,18809.86
9817665,1562457600,2019-07-07 00:00:00,BTC/USD,11237.77,11620.0,11084.31,11474.42,121096932.55,10663.42
9817664,1562371200,2019-07-06 00:00:00,BTC/USD,11004.51,11723.6,10980.09,11237.77,171204085.58,15009.23
9817663,1562284800,2019-07-05 00:00:00,BTC/USD,11136.0,11449.51,10761.8,11004.51,221382404.02,19943.95
9817662,1562198400,2019-07-04 00:00:00,BTC/USD,11976.42,12064.26,11035.01,11136.0,250208930.02,21403.03
9817661,1562112000,2019-07-03 00:00:00,BTC/USD,10829.18,12014.6,10829.18,11976.42,419076229.34,36836.85
9817660,1562025600,2019-07-02 00:00:00,BTC/USD,10577.63,10925.0,9651.0,10829.18,424791613.92,41476.42
9817659,1561939200,2019-07-01 00:00:00,BTC/USD,10761.26,11210.52,9953.0,10577.63,396857365.17,37633.9
9817658,1561852800,2019-06-30 00:00:00,BTC/USD,11865.29,12200.0,10650.06,10761.26,300275703.17,26505.91
9817657,1561766400,2019-06-29 00:00:00,BTC/USD,12360.45,12379.99,11318.94,11865.29,323053833.66,27300.42
9817656,1561680000,2019-06-28 00:00:00,BTC/USD,11159.29,12444.77,10737.87,12360.45,478598908.25,41020.87
9817655,1561593600,2019-06-27 00:00:00,BTC/USD,12927.44,13358.68,10300.0,11159.29,810986479.74,70145.65
9817654,1561507200,2019-06-26 00:00:00,BTC/USD,11755.53,13868.44,11355.5,12927.44,887887492.68,70067.59
9817653,1561420800,2019-06-25 00:00:00,BTC/USD,11032.32,11788.88,10997.0,11755.53,275616891.91,24269.79
9817652,1561334400,2019-06-24 00:00:00,BTC/USD,10833.02,11091.97,10550.21,11032.32,163828306.39,15111.05
9817651,1561248000,2019-06-23 00:00:00,BTC/USD,10666.86,11284.44,10490.0,10833.02,181766886.66,16785.16
9817650,1561161600,2019-06-22 00:00:00,BTC/USD,10236.2,11215.89,10080.0,10666.86,388841922.54,36324.27
9817649,1561075200,2019-06-21 00:00:00,BTC/USD,9531.21,10245.0,9531.21,10236.2,231762275.5,23563.85
9817648,1560988800,2019-06-20 00:00:00,BTC/USD,9277.54,9599.0,9210.3,9531.21,108849898.98,11555.59
9817647,1560902400,2019-06-19 00:00:00,BTC/USD,9078.48,9319.5,9035.75,9277.54,84024077.51,9173.83
9817646,1560816000,2019-06-18 00:00:00,BTC/USD,9333.14,9359.48,8919.72,9078.48,145785748.76,15974.31
9817645,1560729600,2019-06-17 00:00:00,BTC/USD,8975.0,9475.0,8975.0,9333.14,187067381.07,20193.67
9817644,1560643200,2019-06-16 00:00:00,BTC/USD,8860.23,9388.0,8799.7,8975.0,195495774.9,21517.86
9817643,1560556800,2019-06-15 00:00:00,BTC/USD,8697.46,8916.63,8594.99,8860.23,83754588.25,9570.17
9817642,1560470400,2019-06-14 00:00:00,BTC/USD,8239.04,8738.92,8180.08,8697.46,101649250.5,12050.35
9817641,1560384000,2019-06-13 00:00:00,BTC/USD,8176.02,8329.99,8048.75,8239.04,70312788.92,8580.58
9817640,1560297600,2019-06-12 00:00:00,BTC/USD,7918.17,8292.43,7817.0,8176.02,97661611.58,12091.23
9817639,1560211200,2019-06-11 00:00:00,BTC/USD,8015.69,8057.19,7702.83,7918.17,60559900.94,7678.33
9817638,1560124800,2019-06-10 00:00:00,BTC/USD,7634.58,8097.35,7516.9,8015.69,75882753.97,9643.38
9817637,1560038400,2019-06-09 00:00:00,BTC/USD,7930.14,7960.0,7508.77,7634.58,57424828.7,7444.03
9817636,1559952000,2019-06-08 00:00:00,BTC/USD,7998.13,8059.99,7786.01,7930.14,39813591.14,5028.21
9817635,1559865600,2019-06-07 00:00:00,BTC/USD,7805.0,8134.29,7756.79,7998.13,97032689.73,12180.97
9817634,1559779200,2019-06-06 00:00:00,BTC/USD,7789.48,7874.68,7450.0,7805.0,93809650.59,12185.16
9817633,1559692800,2019-06-05 00:00:00,BTC/USD,7670.96,7932.87,7570.0,7789.48,101930422.5,13129.0
9817632,1559606400,2019-06-04 00:00:00,BTC/USD,8107.96,8107.96,7427.0,7670.96,220919778.62,28346.04
9817631,1559520000,2019-06-03 00:00:00,BTC/USD,8736.55,8742.48,8030.46,8107.96,129709204.64,15411.03
9817630,1559433600,2019-06-02 00:00:00,BTC/USD,8558.95,8834.0,8550.0,8736.55,50359779.75,5797.63
9817629,1559347200,2019-06-01 00:00:00,BTC/USD,8554.06,8618.0,8452.21,8558.95,63938535.91,7486.03
9817628,1559260800,2019-05-31 00:00:00,BTC/USD,8279.69,8580.0,8110.0,8554.06,138188211.57,16542.69
9817627,1559174400,2019-05-30 00:00:00,BTC/USD,8662.44,9090.0,7972.0,8279.69,246869165.36,28840.7
9817626,1559088000,2019-05-29 00:00:00,BTC/USD,8715.36,8760.43,8426.09,8662.44,104110874.31,12054.15
9817625,1559001600,2019-05-28 00:00:00,BTC/USD,8772.29,8822.46,8545.0,8715.36,101649625.62,11661.23
9817624,1558915200,2019-05-27 00:00:00,BTC/USD,8731.72,8947.88,8611.44,8772.29,156467270.75,17787.67
9817623,1558828800,2019-05-26 00:00:00,BTC/USD,8063.81,8793.97,7881.7,8731.72,147251813.53,17405.83
9817622,1558742400,2019-05-25 00:00:00,BTC/USD,8001.7,8149.0,7941.25,8063.81,42493577.42,5279.69
9817621,1558656000,2019-05-24 00:00:00,BTC/USD,7881.98,8175.0,7794.73,8001.7,116960242.04,14607.52
9817620,1558569600,2019-05-23 00:00:00,BTC/USD,7626.48,7984.9,7467.1,7881.98,113748677.74,14730.03
9817619,1558483200,2019-05-22 00:00:00,BTC/USD,7951.7,8044.32,7506.12,7626.48,128813352.15,16456.9
9817618,1558396800,2019-05-21 00:00:00,BTC/USD,7999.54,8112.99,7805.34,7951.7,112626107.08,14150.34
9817617,1558310400,2019-05-20 00:00:00,BTC/USD,8200.0,8200.0,7570.31,7999.54,190785429.44,24116.51
9817616,1558224000,2019-05-19 00:00:00,BTC/USD,7262.4,8315.0,7252.58,8200.0,189749462.35,23922.84
9817615,1558137600,2019-05-18 00:00:00,BTC/USD,7363.69,7491.22,7204.42,7262.4,79710779.2,10869.93
9817614,1558051200,2019-05-17 00:00:00,BTC/USD,7878.96,7940.75,6600.0,7363.69,306073578.94,42364.34
9817613,1557964800,2019-05-16 00:00:00,BTC/USD,8203.32,8388.0,7660.74,7878.96,229351414.47,28652.1
9817612,1557878400,2019-05-15 00:00:00,BTC/USD,7990.92,8308.16,7831.77,8203.32,198263273.83,24557.41
9817611,1557792000,2019-05-14 00:00:00,BTC/USD,7824.93,8350.0,7621.27,7990.92,305918292.1,38350.83
9817610,1557705600,2019-05-13 00:00:00,BTC/USD,6979.76,8190.55,6864.93,7824.93,342496832.3,44448.41
9817609,1557619200,2019-05-12 00:00:00,BTC/USD,7219.95,7581.82,6755.0,6979.76,278625499.63,38995.21
9817608,1557532800,2019-05-11 00:00:00,BTC/USD,6343.14,7464.13,6342.98,7219.95,253954328.76,36708.21
9817607,1557446400,2019-05-10 00:00:00,BTC/USD,6153.09,6430.0,6108.81,6343.14,109858987.7,17453.65
9817606,1557360000,2019-05-09 00:00:00,BTC/USD,5948.41,6171.1,5934.49,6153.09,91832172.06,15187.54
9817605,1557273600,2019-05-08 00:00:00,BTC/USD,5748.45,5990.0,5656.26,5948.41,70520738.79,12046.11
9817604,1557187200,2019-05-07 00:00:00,BTC/USD,5687.9,5974.51,5687.9,5748.45,88637134.09,15141.75
9817603,1557100800,2019-05-06 00:00:00,BTC/USD,5715.86,5753.66,5564.93,5687.9,50845866.17,8983.11
9817602,1557014400,2019-05-05 00:00:00,BTC/USD,5770.01,5782.22,5627.35,5715.86,32582243.47,5700.46
9817601,1556928000,2019-05-04 00:00:00,BTC/USD,5657.4,5846.88,5512.0,5770.01,59574202.73,10457.85
9817600,1556841600,2019-05-03 00:00:00,BTC/USD,5390.01,5796.93,5363.0,5657.4,107785261.46,19076.57
9817599,1556755200,2019-05-02 00:00:00,BTC/USD,5321.15,5422.99,5306.09,5390.01,38594320.08,7181.06
9817598,1556668800,2019-05-01 00:00:00,BTC/USD,5270.69,5358.39,5265.61,5321.15,37828445.34,7128.85
9817597,1556582400,2019-04-30 00:00:00,BTC/USD,5148.25,5285.0,5126.25,5270.69,37605608.19,7203.05
9817596,1556496000,2019-04-29 00:00:00,BTC/USD,5155.0,5189.54,5072.01,5148.25,37509346.52,7285.66
9817595,1556409600,2019-04-28 00:00:00,BTC/USD,5170.6,5214.5,5101.0,5155.0,25342814.44,4907.63
9817594,1556323200,2019-04-27 00:00:00,BTC/USD,5159.51,5221.24,5117.46,5170.6,22026583.22,4261.41
9817593,1556236800,2019-04-26 00:00:00,BTC/USD,5134.81,5295.03,5041.14,5159.51,73166930.82,14211.29
9817592,1556150400,2019-04-25 00:00:00,BTC/USD,5441.9,5512.12,4963.0,5134.81,88265920.0,16761.42
9817591,1556064000,2019-04-24 00:00:00,BTC/USD,5532.75,5624.47,5374.0,5441.9,80964479.93,14767.24
9817590,1555977600,2019-04-23 00:00:00,BTC/USD,5387.6,5650.01,5361.01,5532.75,97351926.25,17566.38
9817589,1555891200,2019-04-22 00:00:00,BTC/USD,5297.64,5440.84,5250.45,5387.6,63951509.97,11965.4
9817588,1555804800,2019-04-21 00:00:00,BTC/USD,5319.89,5349.16,5213.34,5297.64,30311973.11,5739.01
9817587,1555718400,2019-04-20 00:00:00,BTC/USD,5290.37,5359.98,5260.24,5319.89,25922272.83,4881.14
9817586,1555632000,2019-04-19 00:00:00,BTC/USD,5281.81,5359.47,5196.7,5290.37,32806296.21,6230.69
9817585,1555545600,2019-04-18 00:00:00,BTC/USD,5227.0,5318.18,5222.26,5281.81,43288888.25,8214.7
9817584,1555459200,2019-04-17 00:00:00,BTC/USD,5202.9,5272.32,5173.11,5227.0,38598117.94,7396.94
9817583,1555372800,2019-04-16 00:00:00,BTC/USD,5029.99,5229.97,5016.45,5202.9,44145827.38,8604.75
9817582,1555286400,2019-04-15 00:00:00,BTC/USD,5164.27,5193.01,4945.54,5029.99,48834658.83,9607.43
9817581,1555200000,2019-04-14 00:00:00,BTC/USD,5066.22,5191.19,5013.81,5164.27,22464397.43,4401.42
9817580,1555113600,2019-04-13 00:00:00,BTC/USD,5078.19,5123.28,5036.74,5066.22,21783412.82,4284.12
9817579,1555027200,2019-04-12 00:00:00,BTC/USD,5040.12,5118.56,4901.99,5078.19,49603600.11,9858.67
9817578,1554940800,2019-04-11 00:00:00,BTC/USD,5318.58,5342.74,4967.24,5040.12,76928285.23,15029.95
9817577,1554854400,2019-04-10 00:00:00,BTC/USD,5193.49,5488.0,5164.49,5318.58,85275526.27,16026.52
9817576,1554768000,2019-04-09 00:00:00,BTC/USD,5285.54,5287.0,5145.0,5193.49,50561742.62,9692.89
9817575,1554681600,2019-04-08 00:00:00,BTC/USD,5194.79,5352.5,5132.28,5285.54,81476130.3,15523.75
9817574,1554595200,2019-04-07 00:00:00,BTC/USD,5044.13,5270.33,5029.7,5194.79,51868140.96,10073.94
9817573,1554508800,2019-04-06 00:00:00,BTC/USD,5040.66,5244.04,4925.0,5044.13,60965228.53,11990.17
9817572,1554422400,2019-04-05 00:00:00,BTC/USD,4907.3,5066.59,4887.34,5040.66,57721250.19,11560.17
9817571,1554336000,2019-04-04 00:00:00,BTC/USD,4975.97,5071.34,4778.84,4907.3,75091028.79,15160.91
9817570,1554249600,2019-04-03 00:00:00,BTC/USD,4901.93,5345.0,4787.11,4975.97,171922050.36,33951.68
9817569,1554163200,2019-04-02 00:00:00,BTC/USD,4137.01,5100.78,4133.15,4901.93,134414183.73,28678.1
9817568,1554076800,2019-04-01 00:00:00,BTC/USD,4094.99,4149.5,4051.53,4137.01,31901450.55,7735.88
9817567,1553990400,2019-03-31 00:00:00,BTC/USD,4094.14,4103.0,4077.01,4094.99,12561363.51,3070.87
9817566,1553904000,2019-03-30 00:00:00,BTC/USD,4091.01,4131.87,4042.51,4094.14,20695894.74,5065.59
9817565,1553817600,2019-03-29 00:00:00,BTC/USD,4011.17,4101.5,4007.78,4091.01,39779443.38,9792.86
9817564,1553731200,2019-03-28 00:00:00,BTC/USD,4026.53,4026.54,3994.0,4011.17,18575392.36,4632.27
9817563,1553644800,2019-03-27 00:00:00,BTC/USD,3921.46,4035.8,3914.9,4026.53,25576745.5,6403.2
9817562,1553558400,2019-03-26 00:00:00,BTC/USD,3908.0,3923.9,3880.64,3921.46,16106788.73,4120.79
9817561,1553472000,2019-03-25 00:00:00,BTC/USD,3969.52,3976.47,3858.0,3908.0,23394062.25,5952.69
9817560,1553385600,2019-03-24 00:00:00,BTC/USD,3983.43,3983.43,3946.0,3969.52,10297802.49,2596.43
9817559,1553299200,2019-03-23 00:00:00,BTC/USD,3983.78,3997.01,3960.26,3983.43,16171860.03,4061.58
9817558,1553212800,2019-03-22 00:00:00,BTC/USD,3972.76,3998.01,3961.7,3983.78,19481901.3,4891.24
9817557,1553126400,2019-03-21 00:00:00,BTC/USD,4031.85,4056.33,3915.14,3972.76,32398651.2,8111.68
9817556,1553040000,2019-03-20 00:00:00,BTC/USD,4000.85,4044.82,3965.43,4031.85,28467208.73,7115.39
9817555,1552953600,2019-03-19 00:00:00,BTC/USD,3970.5,4009.61,3952.08,4000.85,22539664.34,5661.46
9817554,1552867200,2019-03-18 00:00:00,BTC/USD,3967.01,4015.7,3937.69,3970.5,21516929.92,5416.76
9817553,1552780800,2019-03-17 00:00:00,BTC/USD,3990.0,3991.0,3936.3,3967.01,13030110.4,3285.58
9817552,1552694400,2019-03-16 00:00:00,BTC/USD,3902.8,4037.47,3900.93,3990.0,24615016.13,6188.47
9817551,1552608000,2019-03-15 00:00:00,BTC/USD,3853.95,3910.0,3846.79,3902.8,25436911.1,6550.17
9817550,1552521600,2019-03-14 00:00:00,BTC/USD,3851.02,3900.0,3779.28,3853.95,26886698.0,6992.9
9817549,1552435200,2019-03-13 00:00:00,BTC/USD,3860.0,3871.02,3827.5,3851.02,21041161.73,5460.66
9817548,1552348800,2019-03-12 00:00:00,BTC/USD,3849.68,3875.33,3798.16,3860.0,24965536.42,6489.22
9817547,1552262400,2019-03-11 00:00:00,BTC/USD,3900.92,3911.83,3817.01,3849.68,22190744.14,5750.54
9817546,1552176000,2019-03-10 00:00:00,BTC/USD,3917.0,3917.0,3867.84,3900.92,13416590.84,3444.59
9817545,1552089600,2019-03-09 00:00:00,BTC/USD,3843.12,3947.33,3834.59,3917.0,20142551.25,5170.55
9817544,1552003200,2019-03-08 00:00:00,BTC/USD,3857.05,3910.88,3771.0,3843.12,31578776.48,8160.65
9817543,1551916800,2019-03-07 00:00:00,BTC/USD,3851.89,3891.0,3830.79,3857.05,27045042.11,6997.28
9817542,1551830400,2019-03-06 00:00:00,BTC/USD,3844.59,3894.7,3812.0,3851.89,25412172.29,6615.04
9817541,1551744000,2019-03-05 00:00:00,BTC/USD,3700.72,3874.98,3692.36,3844.59,32710915.64,8617.6
9817540,1551657600,2019-03-04 00:00:00,BTC/USD,3786.93,3804.99,3672.39,3700.72,28997773.37,7793.41
9817539,1551571200,2019-03-03 00:00:00,BTC/USD,3809.7,3815.48,3763.62,3786.93,14578727.87,3839.56
9817538,1551484800,2019-03-02 00:00:00,BTC/USD,3806.17,3818.08,3763.0,3809.7,13632830.38,3583.18
9817537,1551398400,2019-03-01 00:00:00,BTC/USD,3792.14,3843.0,3791.31,3806.17,24705314.88,6474.64
9817536,1551312000,2019-02-28 00:00:00,BTC/USD,3799.92,3899.99,3755.21,3792.14,33445250.63,8766.86
9817535,1551225600,2019-02-27 00:00:00,BTC/USD,3799.48,3823.13,3655.0,3799.92,27975803.06,7410.2
9817534,1551139200,2019-02-26 00:00:00,BTC/USD,3818.79,3826.37,3763.71,3799.48,23962925.76,6309.89
9817533,1551052800,2019-02-25 00:00:00,BTC/USD,3734.22,3860.0,3731.09,3818.79,40365766.13,10610.58
9817532,1550966400,2019-02-24 00:00:00,BTC/USD,4110.0,4188.79,3712.84,3734.22,55233424.46,14145.95
9817531,1550880000,2019-02-23 00:00:00,BTC/USD,3942.02,4156.1,3911.3,4110.0,39860713.71,9881.57
9817530,1550793600,2019-02-22 00:00:00,BTC/USD,3897.71,3956.43,3886.15,3942.02,29358924.77,7477.11
9817529,1550707200,2019-02-21 00:00:00,BTC/USD,3938.99,3988.0,3869.45,3897.71,32077392.67,8198.49
9817528,1550620800,2019-02-20 00:00:00,BTC/USD,3888.01,3967.19,3867.13,3938.99,32602642.37,8325.53
9817527,1550534400,2019-02-19 00:00:00,BTC/USD,3867.0,3969.54,3841.54,3888.01,53982559.47,13795.19
9817526,1550448000,2019-02-18 00:00:00,BTC/USD,3625.08,3917.0,3616.18,3867.0,56655317.89,15037.03
9817525,1550361600,2019-02-17 00:00:00,BTC/USD,3582.37,3675.0,3557.43,3625.08,20780886.86,5781.9
9817524,1550275200,2019-02-16 00:00:00,BTC/USD,3566.59,3607.36,3565.5,3582.37,14916499.5,4156.81
9817523,1550188800,2019-02-15 00:00:00,BTC/USD,3561.5,3620.22,3545.89,3566.59,24453168.07,6844.45
